age;stackVKtr;stackVKtr_pm12percent;stackVKtr_pm8percent;Mean_conc_plus_trend1.35
7101;0;0;0;0
7096;2.034497809;2.414615151;1.656528637;2.963272474
7091;3.265738055;3.882348915;2.652611869;4.772358464
7086;3.944613756;4.692603384;3.200851267;5.772243647
7081;4.365460219;5.195596699;3.540015117;6.393806854
7076;4.213835898;5.011476279;3.420703274;6.425353253
7071;3.918039689;4.654607722;3.1856343;6.292419415
7066;3.836945611;4.556270616;3.121685821;6.338587823
7061;3.856557213;4.579205041;3.137993387;6.467285159
7056;3.689611229;4.377845755;3.005266224;6.420707095
7051;2.757068486;3.25574431;2.261210903;5.674055092
7046;2.280806539;2.682447919;1.881435016;5.339202379
7041;2.052202387;2.407036266;1.699373837;5.226960598
7036;1.938357518;2.269667202;1.608920216;5.216800197
7031;1.660119156;1.934599023;1.387190519;5.050508034
7026;1.44907592;1.680363942;1.219095045;4.944285834
7021;1.330337689;1.5371608;1.124683472;4.921886598
7016;1.255664867;1.446970588;1.065440349;4.938656221
7011;1.831176391;2.138777114;1.525314089;5.537982061
7006;3.035833602;3.587276351;2.487507295;6.700738603
7001;3.677489076;4.35866162;3.000166114;7.356892111
6996;4.038666191;4.792725681;3.288868189;7.759997359
6991;4.278900624;5.081342944;3.480993219;8.053144112
6986;4.870264791;5.792278505;3.953461735;8.65523911
6981;5.264865175;6.266575564;4.268815839;9.081498609
6976;5.530398359;6.585652922;4.481107445;9.392086311
6971;5.734074645;6.830344547;4.644000185;9.646642298
6966;6.440118629;7.679247842;5.207992217;10.34925055
6961;7.230585986;8.629697112;5.839381782;11.12632058
6956;7.722168223;9.220683505;6.232121637;11.63526858
6951;8.068874256;9.637434504;6.509178557;12.01374819
6946;8.26449876;9.872486543;6.665598338;12.2539589
6941;8.148423505;9.732662322;6.573137798;12.2069298
6936;8.171755911;9.760512354;6.591978089;12.28798906
6931;8.270319197;9.878850344;6.670878415;12.43780503
6926;8.401729958;10.0367011;6.775998601;12.61723962
6921;7.639711788;9.120023629;6.167765713;11.98385938
6916;7.055565877;8.417280926;5.70154638;11.51157396
6911;6.803814617;8.114318145;5.500717237;11.34083224
6906;6.707370527;7.998150377;5.423885362;11.31061686
6901;8.338482221;9.959734483;6.726392257;12.83618293
6896;11.63131932;13.91989546;9.355676746;15.85792578
6891;13.44278917;16.09840819;10.802178;17.54503612
6886;14.51471499;17.38746972;11.65819523;18.56554457
6881;15.23151743;18.24942589;12.23066425;19.2654615
6876;15.3740073;18.4206558;12.34457654;19.43979531
6871;15.59947135;18.69168372;12.52473424;19.69140574
6866;15.89383251;19.04557888;12.75989785;20.00662632
6861;16.21547848;19.43229365;13.01684276;20.34685734
6856;14.79186593;17.71997457;11.88030515;19.10722403
6851;13.03764365;15.6100319;10.47979295;17.56802726
6846;12.23298107;14.64213642;9.837440773;16.8879496
6841;11.8804972;14.21808355;9.556121435;16.61674401
6836;11.69331128;13.99283917;9.40677889;16.49328032
6831;11.45549258;13.70670138;9.217006206;16.3186491
6826;11.34903434;13.57855493;9.132113605;16.26528516
6821;11.31175937;13.53361866;9.102456641;16.27564448
6816;11.30782099;13.52877934;9.099414103;16.31647225
6811;10.36895474;12.39949677;8.349888051;15.50742542
6806;9.620431056;11.49914343;7.752335995;14.87110649
6801;9.224697622;11.02309643;7.43646224;14.55510314
6796;8.995902301;10.74782973;7.253875679;14.3904748
6791;9.277638122;11.08658555;7.478913741;14.68360237
6786;10.02238776;11.98221434;8.073636925;15.39139685
6781;10.39719458;12.43291178;8.372982001;15.76793547
6776;10.58865651;12.66310077;8.525935727;15.98014724
6771;10.6816897;12.77491065;8.600298352;16.10372945
6766;10.11347819;12.09143769;8.146696931;15.62355742
6761;9.778473263;11.68844615;7.879294401;15.35652269
6756;9.606162402;11.48112996;7.741791041;15.23801686
6751;9.50997856;11.36537413;7.665068584;15.18886
6746;10.88533542;13.01945477;8.763276817;16.46325034
6741;12.54902963;15.02032286;10.09170261;17.99691945
6736;13.4417413;16.09392511;10.80454597;18.83715339
6731;13.96552331;16.72381397;11.22282078;19.34543706
6726;14.33429323;17.16726991;11.51732676;19.71260391
6721;14.6791919;17.58201712;11.79277163;20.05297
6716;14.95023819;17.90794281;12.00924868;20.32960713
6711;15.18178616;18.18636486;12.19418748;20.57208468
6706;15.39262861;18.4398855;12.36259293;20.79645421
6701;13.87008777;16.60865221;11.14700001;19.45053402
6696;12.66859916;15.16355246;10.18774579;18.39549289
6691;12.09109223;14.4689221;9.726700382;17.90569823
6686;11.80588054;14.12583892;9.499033112;17.68058906
6681;11.91802868;14.26066501;9.588631472;17.81126963
6676;12.35162148;14.7820965;9.934882024;18.22901736
6671;12.58025971;15.0570284;10.11748823;18.46457323
6666;12.70702119;15.20943326;10.21875124;18.6094851
6661;12.87440059;15.41069066;10.3524441;18.79141084
6656;16.76104205;20.08513791;13.45573196;22.32313951
6651;19.13034745;22.93467282;15.34752181;24.48828696
6646;20.46824826;24.54372937;16.41579928;25.72443183
6641;21.32354719;25.57235736;17.09874871;26.52581191
6636;22.62551804;27.13820242;18.13833658;27.72593071
6631;23.94335381;28.72312924;19.19059075;28.93955434
6626;24.83709573;29.79799552;19.9042319;29.7729391
6621;25.52293923;30.62282139;20.45187848;30.41983052
6616;25.58407715;30.69630921;20.50073629;30.50182999
6611;23.81922259;28.57366075;19.0916536;28.93073466
6606;23.0362289;27.63190568;18.46652407;28.24880927
6601;22.78677211;27.33184083;18.26738934;28.0500036
6596;22.7815398;27.32550762;18.26325171;28.07230167
6591;20.58092247;24.67876644;16.506237;26.10746329
6586;18.87137595;22.62264109;15.14131064;24.58705326
6581;18.02805832;21.60833745;14.4680127;23.85062296
6576;17.59208078;21.08394595;14.11994945;23.48280901
6571;18.03477287;21.61633873;14.4734478;23.90526753
6566;19.24536079;23.07228714;15.44006187;25.01781385
6561;19.87968283;23.83515619;15.94656338;25.61315629
6556;20.22776696;24.253765;16.22452139;25.95156321
6551;20.39456775;24.45434337;16.35773549;26.12681053
6546;18.35003308;21.99532988;14.72533723;24.29958697
6541;17.14417006;20.54499468;13.76256479;23.23216784
6536;16.51532463;19.78864413;13.2605039;22.68743401
6531;16.15610462;19.35657496;12.97372135;22.38690561
6526;15.92178869;19.07472955;12.78666627;22.19480381
6521;15.74882692;18.86667587;12.64859809;22.05734257
6516;15.60863782;18.69803867;12.53669631;21.95204463
6511;15.48645721;18.55106095;12.43917268;21.86421283
6506;15.49296407;18.55885726;12.44439738;21.89150328
6501;15.90648215;19.05616999;12.77459436;22.28106019
6496;16.09736797;19.28572145;12.92703307;22.47280604
6491;16.1681511;19.37082481;12.98357688;22.55783447
6486;16.18466914;19.39066355;12.99679299;22.594651
6481;16.58014155;19.86627447;13.31257978;22.96774217
6476;16.88834033;20.23692107;13.55868365;23.26337436
6471;17.04512974;20.42546674;13.68389627;23.42463499
6466;17.13130871;20.52908903;13.75273048;23.52322757
6461;16.78578848;20.11350337;13.47687974;23.22954945
6456;16.03267466;19.20770175;12.87559084;22.56514343
6451;15.63351;18.72759828;12.55690759;22.22311498
6446;15.41122495;18.46022984;12.37945115;22.04217577
6441;15.2788284;18.30097148;12.27376461;21.94286963
6436;15.49334107;18.55894424;12.44506279;22.14996737
6431;15.60377198;18.69173733;12.53325789;22.26609249
6426;15.6404252;18.73579773;12.5625458;22.31761706
6421;15.64385919;18.73990543;12.56530989;22.34008559
6416;16.49815654;19.76735424;13.24743431;23.12621377
6411;17.50962888;20.98383913;14.05505269;24.05351465
6406;18.04866269;21.63211843;14.48545839;24.55707861
6401;18.36175568;22.00865709;14.73546427;24.85799643
6396;19.08746639;22.88145501;15.31491903;25.53033455
6391;21.52076013;25.80797825;17.25777073;27.73875529
6386;22.92522724;27.49712305;18.37916898;29.02182379
6381;23.76818;28.51092997;19.05223315;29.79984924
6376;24.34753815;29.20770966;19.51483337;30.34079042
6371;22.33009332;26.78129207;17.90405001;28.53243189
6366;20.72100457;24.84600819;16.61931291;27.09396608
6361;19.98129402;23.95633336;16.02871913;26.44243461
6356;19.64728488;23.55459943;15.76205203;26.15815084
6351;19.0538545;22.84085761;15.28825316;25.63712076
6346;18.1086456;21.70402898;14.53358106;24.79577866
6341;17.60896206;21.10303786;14.13463258;24.35950372
6336;17.33127937;20.76904936;13.91293748;24.12508128
6331;17.15926614;20.56215071;13.77561253;23.98657487
6326;17.07793705;20.46431893;13.71069288;23.9232691
6321;17.00628062;20.3781208;13.65349597;23.87169335
6316;16.9376986;20.29562053;13.59875354;23.82491466
6311;16.87239475;20.2170632;13.54662827;23.78205679
6306;18.44947485;22.11381559;14.80584267;25.21724317
6301;20.33864293;24.38591915;16.31423938;26.93344789
6296;21.33974549;25.58993881;17.11357159;27.8508484
6291;21.91618832;26.28321675;17.57383958;28.38629438
6286;23.52743046;28.22105707;18.86032927;29.85471441
6281;29.22765163;35.07674829;23.41161038;35.00846118
6276;32.49185982;39.00262572;26.01788867;37.96690374
6271;34.42621692;41.32907987;27.56236459;39.72691247
6266;35.73687906;42.90541089;28.60885926;40.92487896
6261;34.04723719;40.87325038;27.25980036;39.4094181
6256;32.72442776;39.28228264;26.2036338;38.22640637
6251;32.31005998;38.78390577;25.87280033;37.86561471
6246;32.31470658;38.78948136;25.87652321;37.8841162
6241;30.66342572;36.80345875;24.55809234;36.40555443
6236;27.28216491;32.7367744;21.8583815;33.36288332
6231;25.60514012;30.71978974;20.51939535;31.86129473
6226;24.77493409;29.72128157;19.85654033;31.12548533
6221;24.33239256;29.18902105;19.50321075;30.74012052
6216;23.82026147;28.57306475;19.09431811;30.28533688
6211;23.50109345;28.189187;18.83949413;30.00773001
6206;23.29764402;27.94448517;18.67706395;29.83660826
6201;23.15164234;27.76887644;18.56050202;29.71832163
6196;24.24536523;29.08429541;19.4337817;30.71470494
6191;25.58420352;30.69451698;20.50277039;31.93168924
6186;26.27627833;31.52687065;21.05535911;32.56766941
6181;26.66051717;31.98898748;21.36216008;32.92715309
6176;26.8537191;32.22134271;21.51642997;33.11331779
6171;26.81461118;32.17429702;21.48521496;33.08486979
6166;26.83853829;32.20306427;21.50432929;33.11653181
6161;26.89856827;32.27525291;21.55226932;33.18255649
6156;26.97462912;32.36672216;21.61300883;33.26391413
6151;26.14873673;31.37340456;20.95359549;32.52562824
6146;25.49917217;30.5921581;20.43496862;31.94788299
6141;25.18292364;30.2117939;20.18247343;31.67332854
6136;25.02348963;30.02003202;20.05518459;31.54145307
6131;24.67889633;29.6055776;19.7800576;31.23990351
6126;24.11532945;28.92776191;19.3300939;30.73794837
6121;23.80364638;28.55288919;19.08124337;30.46634812
6116;23.61841327;28.33009906;18.93335503;30.31041411
6111;23.4930578;28.17932444;18.83327507;30.20911663
6106;23.37688351;28.03959219;18.74052556;30.10951014
6101;23.28486703;27.92891491;18.66706443;30.03475264
6096;23.20769772;27.83609457;18.60545768;29.97546244
6091;23.13913511;27.75362572;18.55072273;29.92494668
6086;22.8648434;27.42372479;18.33172594;29.68459698
6081;22.55478262;27.05080423;18.08416969;29.41136781
6076;22.36284338;26.81994959;17.93092592;29.24746072
6071;22.22880243;26.65872985;17.82391016;29.13714952
6066;21.73539842;26.06530114;17.42996558;28.70162192
6061;19.94109719;23.90727216;15.99733658;27.08709814
6056;18.90678573;22.66328957;15.17151132;26.16170247
6051;18.28854572;21.91971986;14.67789274;25.61360725
6046;17.86611321;21.41164965;14.34061398;25.2431093
6041;17.421506;20.87690981;13.98563;24.84698355
6036;17.04684018;20.4262892;13.68648971;24.5154001
6031;16.74077192;20.05817159;13.44212014;24.24811417
6026;16.47049055;19.73309528;13.22632403;24.0142947
6021;16.72380034;20.03774672;13.42858231;24.25046308
6016;17.48487605;20.95309275;14.03625953;24.94212271
6011;17.79972604;21.33175933;14.28765358;25.23410762
6006;17.89453101;21.44577593;14.36335548;25.32906104
6001;17.9978198;21.56999619;14.44583107;25.43228183
5996;22.72779398;27.25877141;18.22242282;29.70450473
5991;25.55427757;30.65820197;20.47919739;32.26188727
5986;27.08927838;32.50435504;21.70480439;33.65578749
5981;28.02069068;33.62456705;22.44848398;34.50596889
5976;25.82303025;30.9814161;20.69379643;32.52801144
5971;22.95078879;27.52694075;18.40049842;29.94065923
5966;21.55393884;25.84693172;17.28520731;28.68757761
5961;20.85974873;25.01201787;16.73094564;28.07000132
5956;20.30762385;24.3479672;16.29011401;27.57975962
5951;19.28870373;23.12249791;15.47657578;26.66331057
5946;18.69521461;22.40869828;15.00271726;26.13406191
5941;18.33041096;21.96994073;14.71144957;25.81300926
5936;18.07440306;21.66203286;14.50704834;25.591037
5931;19.87526262;23.82793747;15.94492585;27.21978355
5926;21.32134542;25.56714906;17.09953643;28.52977514
5921;22.05049578;26.44409984;17.68172165;29.19513415
5916;22.44420366;26.91761109;17.99607715;29.55893567
5911;23.78182824;28.52637924;19.06409048;30.77207923
5906;26.12723006;31.34720994;20.93675027;32.89198448
5901;27.4425147;32.92910979;21.98692644;34.08526303
5896;28.24333152;33.89225479;22.62633245;34.81580344
5891;28.80124937;34.56326315;23.07179891;35.32774803
5886;29.20349378;35.04704179;23.39296987;35.69262547
5881;29.56233764;35.47862227;23.67948817;36.02140329
5876;29.89975408;35.88443187;23.94889797;36.33293308
5871;30.22291395;36.27309503;24.20692473;36.63262531
5866;29.73911773;35.69122514;23.82064793;36.19989801
5861;29.09661202;34.91847402;23.30765156;35.62335892
5856;28.87958854;34.65745415;23.13437583;35.43355607
5851;28.86360349;34.63822501;23.12161654;35.42655387
5846;28.5362591;34.24452135;22.86025641;35.13767907
5841;26.88359544;32.25684471;21.54071245;33.64778732
5836;26.02999088;31.23020348;20.85916668;32.8823036
5831;25.61075943;30.72598663;20.52444036;32.51065712
5826;25.39372648;30.46495572;20.35115672;32.32239502
5821;24.20563974;29.03603;19.40254786;31.25216066
5816;23.26728017;27.90745337;18.65333033;30.4087439
5811;22.74216352;27.27588768;18.23406114;29.94068549
5806;22.41339288;26.88046909;17.97156178;29.65101623
5801;21.74099096;26.07176222;17.4346945;29.04868437
5796;20.6850979;24.8018273;16.59163372;28.0975018
5791;20.04975597;24.03769291;16.0843564;27.52892789
5786;19.62637388;23.52848453;15.74631558;27.15322389
5781;19.26320249;23.09169212;15.45634915;26.83248752
5776;17.16296148;20.565711;13.77944225;24.93748081
5771;15.81093305;18.93961172;12.6999358;23.72081212
5766;14.96619162;17.92363097;12.02546595;22.96406685
5761;14.36212613;17.19711332;11.54316061;22.42556718
5756;14.37339029;17.21065803;11.55215709;22.43826733
5751;14.53843729;17.40915874;11.68393942;22.5891864
5746;14.46577704;17.32176693;11.62592747;22.5283195
5741;14.2837897;17.10288652;11.4806247;22.37015457
5736;14.23393466;17.04292281;11.44082119;22.33037436
5731;14.77220553;17.69030332;11.87059906;22.81646751
5726;14.95891427;17.91485703;12.01967672;22.98853895
5721;14.95687714;17.91240447;12.01805266;22.99208858
5716;14.86942863;17.80722694;11.94823297;22.91946043
5711;15.28565742;18.30782654;12.28056776;23.29581051
5706;15.58225542;18.66454516;12.51738487;23.56563821
5701;15.67457118;18.77557181;12.59109548;23.65351331
5696;15.67193548;18.77239955;12.5889933;23.65688704
5691;15.79497979;18.92038378;12.68723865;23.77115696
5686;16.06452975;19.24457167;12.90245947;24.01490353
5681;16.17231689;19.37420603;12.98852285;24.11572561
5676;16.20003515;19.40754089;13.01065625;24.14586681
5671;16.18616861;19.3908614;12.99958679;24.13911027
5666;15.95891345;19.11753755;12.81813994;23.93321042
5661;15.8026717;18.92962219;12.69339277;23.79448126
5656;15.69651333;18.80194259;12.608634;23.7030541
5651;15.61382056;18.70248532;12.54261099;23.63384498
5646;14.89219373;17.83457653;11.96643943;22.98386737
5641;14.05355813;16.82594033;11.29684372;22.2277239
5636;13.57125459;16.24586781;10.91175664;21.7959195
5631;13.26023751;15.87180303;10.66343095;21.52007529
5626;13.17001995;15.76329579;10.59139971;21.44264241
5621;13.5942353;16.2735015;10.93011064;21.82457929
5616;13.7671867;16.48150991;11.06820314;21.9830179
5611;13.8030722;16.52466801;11.09685715;22.01958015
5606;13.77666169;16.49290218;11.07577169;22.00083041
5601;16.52583477;19.79935494;13.27081449;24.48145846
5596;18.727479;22.44729002;15.02869004;26.46939023
5591;19.89890801;23.8561763;15.96400374;27.52996889
5586;20.58542132;24.68185028;16.51214283;28.15410742
5581;21.36047354;25.6140108;17.13097463;28.85562619
5576;22.33668615;26.78810869;17.91042027;29.73595136
5571;22.97146527;27.5515616;18.4172528;30.31120309
5566;23.43354089;28.1073025;18.78619245;30.73217494
5561;23.78126392;28.5255106;19.06382876;31.05057981
5556;22.8035543;27.34960934;18.28319074;30.16622533
5551;22.31793755;26.76555249;17.89545779;29.72906933
5546;22.16883817;26.58622803;17.77641269;29.59772555
5541;22.17354772;26.59189093;17.78017429;29.60623816
5536;20.64419602;24.75252501;16.55908478;28.22613342
5531;18.84333244;22.58660942;15.12121016;26.60042718
5526;17.92707558;21.48461806;14.38963814;25.77583124
5521;17.43383126;20.89138758;13.9958149;25.33438161
5516;16.82166756;20.15513176;13.50704202;24.78475027
5511;15.23019719;18.24105531;12.23635457;23.34639195
5506;14.2980882;17.11999854;11.49212553;22.5063779
5501;13.72502415;16.43076828;11.03457119;21.99223066
5496;13.32198755;15.94603154;10.71277302;21.63244649
5491;13.37198201;16.0061592;10.75269153;21.67593948
5486;13.39373546;16.03232117;10.77006136;21.69539648
5481;13.30366844;15.92399572;10.69814958;21.61635463
5476;13.16432368;15.75640353;10.58689261;21.49403884
5471;14.40856436;17.25286161;11.58034126;22.61788569
5466;17.02612628;20.40102514;13.67030022;24.97841699
5461;18.37333108;22.02131911;14.74595918;26.19552409
5456;19.08853961;22.88150568;15.31700899;26.84384237
5451;19.54033364;23.42488136;15.67773894;27.25506805
5446;21.15588309;25.36791586;16.9676541;28.71002932
5441;22.1791128;26.59856226;17.78463932;29.63350939
5436;22.8104672;27.35789683;18.28873684;30.20542994
5431;23.25578229;27.89348031;18.64429368;30.61049645
5426;22.80004814;27.34536403;18.28041957;30.19824155
5421;22.14535167;26.55795404;17.75768658;29.60586365
5416;21.9058677;26.26992378;17.56647456;29.39097031
5411;21.86217542;26.2173739;17.53158982;29.35415894
5406;21.3700274;25.62546241;17.13864146;28.91176176
5401;19.09553575;22.88991073;15.32260423;26.85589916
5396;17.87910026;21.42689243;14.35135803;25.75820527
5391;17.23842331;20.65634396;13.83981865;25.18196458
5386;16.86583669;20.20823008;13.54233247;24.84859104
5381;15.62341574;18.71395888;12.55033845;23.72461095
5376;14.63264041;17.52234409;11.75926756;22.82919485
5371;14.03743781;16.80648808;11.28403652;22.2932045
5366;13.6310023;16.3176639;10.95952406;21.92877791
5361;12.72618673;15.2294337;10.23708657;21.11204229
5356;11.28777321;13.49944061;9.088604789;19.81099872
5351;10.40747714;12.44070025;8.385744543;19.01673139
5346;9.808289568;11.72005155;7.907331676;18.47775442
5341;9.419442423;11.25238112;7.596862349;18.12925077
5336;12.35656971;14.78488913;9.941973643;20.77588742
5331;14.01585715;16.78052804;11.26681046;22.27236302
5326;14.80143765;17.72535201;11.89404744;22.98242807
5321;15.18230192;18.18342027;12.19814404;23.32828518
5316;16.97837434;20.3435717;13.632195;24.94724514
5311;18.98853999;22.76121494;15.23718589;26.75886669
5306;20.08532968;24.08033297;16.11290371;27.74892365
5301;20.74333332;24.8717192;16.63827855;28.34435808
5296;21.42445562;25.69091046;17.18211217;28.95980447
5291;22.78575049;27.32815121;18.26902063;30.1842082
5286;23.65001805;28.3676129;18.95908414;30.96331965
5281;24.2426356;29.08035877;19.43225227;31.4990999
5276;24.70449464;29.63584024;19.80101796;31.917788
5271;25.08225454;30.09017497;20.1026358;32.25499737
5266;25.42833069;30.50640338;20.37895615;32.56506771
5261;25.76028438;30.9056466;20.6440006;32.86481566
5256;26.08148075;31.2919519;20.90045599;33.15605829
5251;26.21267739;31.44974288;21.00520857;33.27330685
5246;26.15802349;31.3840098;20.96157121;33.22009116
5241;26.26009621;31.50677321;21.04307016;33.31139818
5236;26.43742169;31.72004379;21.18465369;33.47221241
5231;26.63763364;31.96084013;21.3445106;33.65432438
5226;26.45082835;31.73616749;21.19535867;33.48060331
5221;26.42879152;31.70966332;21.17776395;33.45867679
5216;26.51616;31.81474186;21.24752244;33.53760009
5211;26.65277141;31.97904532;21.3565983;33.66201516
5206;24.38622846;29.25305411;19.5469071;31.61346245
5201;21.6711528;25.98760872;17.37909083;29.15955297
5196;20.27652684;24.31027967;16.26557028;27.90010805
5191;19.513913;23.39307714;15.65667151;27.21243746
5186;18.3200177;21.95716864;14.70342171;26.13468422
5181;14.80178298;17.7257569;11.89433359;22.95431767
5176;12.76157918;15.27198583;10.26535985;21.11115038
5171;11.52747881;13.78772237;9.280008809;19.99732581
5166;10.67379907;12.76099413;8.598399617;19.22774971
5161;10.09937526;12.07012939;8.139758637;18.70462421
5156;9.600340414;11.46993564;7.741310988;18.25099423
5151;9.117789069;10.88956676;7.356024364;17.8146651
5146;8.649973095;10.32692025;6.982502996;17.39283921
5141;8.527606205;10.17974837;6.884800912;17.28026314
5136;8.744018491;10.44002918;7.05759261;17.47070251
5131;8.671618591;10.35295305;6.999785998;17.40356713
5126;8.45994259;10.09836836;6.830776202;17.21232798
5121;8.197061447;9.782198797;6.620882323;16.97552021
5116;8.297851072;9.903419234;6.701356571;17.06037659
5111;8.234348098;9.827043544;6.650653549;17.0000512
5106;8.063781791;9.621901861;6.514467211;16.84521397
5101;7.846124488;9.360123434;6.34068168;16.64892839
5096;8.700212242;10.38734214;7.022616919;17.41577302
5091;9.753329133;11.65393493;7.863464355;18.36168666
5086;10.21252918;12.20621875;8.23010667;18.77435029
5081;10.38904565;12.41851659;8.371043993;18.93327661
5076;10.0444884;12.00411453;8.095936837;18.62108395
5071;8.313827151;9.922633114;6.714113128;17.05303666
5066;7.311521477;8.7171513;5.913835361;16.1456078
5061;6.709066019;7.992572836;5.432812744;15.60087931
5056;6.293102155;7.492289441;5.100691885;15.22537949
5051;6.859630404;8.173657888;5.553028954;15.73100209
5046;7.299089973;8.702199731;5.903909696;16.12340332
5041;7.43455617;8.865126099;6.012070914;16.24387617
5036;7.42917034;8.858648512;6.007770673;16.23843573
5031;8.133907663;9.706242227;6.570458937;16.87136459
5026;9.570929344;11.43456072;7.717830028;18.16244842
5021;10.29504634;12.30546255;8.295991726;18.8132151
5016;10.6643116;12.7495811;8.590826704;19.1453221
5011;10.80547961;12.91936513;8.70354043;19.27221644
5006;8.171972312;9.752022996;6.600851073;16.88841864
5001;6.586865852;7.845601692;5.335243599;15.45389597
4996;5.72225886;6.805731375;4.644909457;14.67173794
4991;5.193077845;6.169280806;4.222391778;14.19335417
4986;4.964353935;5.894192617;4.039770113;13.98201428
4981;4.838105716;5.742352837;3.93896881;13.86260495
4976;4.671757778;5.542284783;3.806150414;13.70976659
4971;4.488344932;5.321692621;3.659706764;13.54291275
4966;4.749743234;5.636078708;3.868416734;13.77665204
4961;6.538778637;7.787767253;5.296848495;15.38418904
4956;7.456511434;8.891532566;6.029600121;16.20865395
4951;7.89975328;9.424623483;6.383500669;16.6067273
4946;8.122908784;9.693014643;6.561676161;16.80709372
4941;6.879723253;8.197824662;5.569070895;15.67851161
4936;5.847301721;6.956122384;4.744747373;14.74160308
4931;5.288648013;6.284224803;4.298697547;14.2346966
4926;4.951854294;5.879160171;4.029788914;13.92922538
4921;4.517033738;5.356197822;3.682612038;13.53276903
4916;3.933319377;4.65415961;3.216552856;12.99920528
4911;3.555547706;4.199810462;2.914925906;12.65458509
4906;3.281081075;3.869707185;2.695781502;12.40479262
4901;3.056325957;3.599392382;2.516328599;12.20051079
4896;2.862665119;3.366474963;2.361702516;12.01774481
4891;2.679775096;3.146511692;2.215676242;11.84779376
4886;2.50304997;2.933962996;2.074572245;11.68552129
4881;2.330790797;2.726785541;1.937034024;11.52833256
4876;2.967013587;3.491976364;2.445017603;12.09668101
4871;3.758090232;4.443411268;3.076642206;12.80423219
4866;4.114501137;4.872069915;3.361213653;13.12225938
4861;4.263690667;5.051501618;3.480331911;13.25465577
4856;4.896740552;5.812876391;3.985782118;13.82288805
4851;7.452284948;8.886452057;6.026222831;16.12127771
4846;8.862254015;10.5822343;7.151993956;17.38906499
4841;9.647361451;11.52649003;7.778852508;18.09475204
4836;10.13993895;12.11891746;8.172144369;18.53735265
4831;11.50561341;13.76142623;9.262549031;19.76234836
4826;12.60892309;15.08838659;10.14347197;20.75201977
4821;13.30567006;15.92637044;10.69978026;21.37719574
4816;13.80707923;16.52941981;11.10012363;21.82728679
4811;14.95150716;17.90583345;12.0138769;22.85518717
4806;16.77275726;20.096267;13.46802993;24.49118961
4801;17.89831915;21.44999029;14.36671985;25.50241454
4796;18.67304727;22.38176276;14.98529115;26.19860772
4791;19.24076491;23.06456191;15.43857763;26.70862075
4786;18.05841585;21.64254062;14.49454634;25.63265266
4781;17.5022905;20.97368404;14.05051514;25.12494652
4776;17.3766131;20.82253095;13.95016944;25.00783519
4771;17.44687292;20.90703328;14.00626726;25.06861121
4766;16.7603851;20.0813886;13.45814984;24.44230545
4761;15.95284894;19.11015805;12.81338298;23.70620148
