age;stackVKtr;stackVKtr_pm12percent;stackVKtr_pm8percent;Mean_conc_plus_trend1.35
4756;15.61974368;18.70952968;12.54741922;23.401034
4751;15.5119305;18.57986205;12.46133697;23.30057987
4746;14.81680702;17.74383123;11.90632452;22.66923089
4741;11.8249067;14.1454469;9.517480737;19.96014764
4736;10.19467866;12.18475768;8.215846313;18.48325374
4731;9.306611009;11.11667122;7.50678011;17.67799773
4726;8.7651438;10.46544414;7.074452478;17.1864712
4721;7.588416086;9.050183715;6.134909437;16.11604788
4716;6.645030061;7.915565374;5.381675002;15.25767608
4711;6.035805643;7.182846113;4.895247511;14.70331329
4706;5.587770179;6.643990212;4.537519221;14.2956317
4701;6.013818154;7.156402084;4.877691381;14.67429606
4696;7.262793291;8.658555624;5.874918932;15.79292297
4691;7.816708807;9.324754905;6.317185246;16.28734038
4686;8.02699088;9.577663252;6.485081945;16.47322506
4681;8.072222926;9.632064496;6.521196613;16.51079961
4676;7.698393245;9.182456556;6.222716927;16.16362571
4671;7.431949314;8.862002392;6.009977987;15.91646322
4666;7.246163329;8.638556246;5.861639328;15.74421079
4661;7.098586554;8.46106465;5.743808311;15.60749686
4656;6.983322503;8.322435856;5.651776962;15.49582885
4651;6.88026854;8.198492244;5.569494596;15.39462905
4646;6.775259515;8.072197261;5.485651234;15.29442811
4641;6.670277753;7.945935068;5.401829639;15.19563971
4636;6.677368428;7.95446337;5.40749081;15.19715006
4631;7.0627229;8.417932827;5.71517175;15.53515102
4626;7.234411791;8.624424836;5.852254206;15.68359958
4621;7.290116056;8.691421131;5.896730255;15.72921084
4616;7.292485877;8.694271628;5.898622115;15.72761101
4611;6.322365902;7.527500202;5.124042268;14.84276566
4606;5.521849488;6.564712453;4.484880155;14.11244884
4601;5.062654173;6.012434558;4.118241388;13.69260313
4596;4.764361333;5.653675469;3.880073087;13.41918074
4591;4.897465742;5.8137616;3.986348248;13.53258066
4586;5.417070177;6.438694673;4.401219274;13.9920683
4581;5.633971321;6.699563869;4.574400834;14.18144869
4576;5.700861891;6.780014047;4.627808421;14.23704166
4571;5.719311416;6.802203761;4.642538891;14.24956475
4566;6.572215169;7.827998861;5.323528395;15.00863823
4561;7.061778284;8.416801007;5.714413331;15.44289318
4556;7.30709755;8.711848945;5.910284967;15.65883497
4551;7.438286221;8.869631023;6.015030525;15.77282923
4546;6.779861049;8.077737653;5.489319273;15.17008133
4541;5.956624231;7.087623881;4.832016323;14.41804015
4536;5.520071009;6.562577841;4.483455814;14.01774487
4531;5.268120174;6.259554701;4.282288655;13.78544182
4526;5.498205072;6.536280137;4.465996597;13.98733003
4521;7.113697309;8.479247046;5.755864835;15.43465653
4516;7.980616609;9.521898767;6.44804484;16.20967737
4511;8.437867787;10.07183907;6.813130711;16.61681218
4506;8.704605982;10.39264775;7.026103992;16.8529329
4501;9.885134781;11.81248034;7.968681383;17.90817676
4496;10.83055719;12.94954843;8.723541162;18.75269906
4491;11.38689702;13.61866352;9.167743062;19.24850376
4486;11.75817844;14.06520725;9.464187506;19.57850273
4481;11.39447573;13.62777916;9.173793507;19.24266541
4476;10.3508903;12.37265021;8.340556078;18.29050601
4471;9.867919159;11.79177695;7.954933769;17.84738409
4466;9.6625686;11.54480038;7.790973969;17.65641247
4461;9.547900048;11.40688786;7.699418026;17.54793016
4456;7.925282341;9.455351768;6.403859882;16.07197977
4451;6.960844518;8.295414352;5.633816823;15.19313374
4446;6.438820132;7.667571426;5.217012961;14.71568335
4441;6.123681906;7.288552287;4.965394636;14.42600367
4436;6.422025212;7.647372733;5.203602583;14.68587599
4431;6.865084974;8.180244922;5.557357483;15.07580476
4426;7.05198718;8.405034187;5.706586745;15.23731588
4421;7.117696918;8.484064214;5.759051471;15.29083997
4416;7.576410321;9.035763174;6.125304815;15.69820447
4411;9.530559718;11.38603602;7.685569399;17.45030873
4406;10.60492864;12.67818923;8.543384806;18.41169312
4401;11.19974789;13.39358389;9.018310077;18.94212397
4396;11.5707323;13.83977043;9.314517355;19.27146835
4391;11.92842574;14.2699718;9.600112629;19.58324533
4386;12.21629375;14.61619352;9.829956706;19.83346739
4381;12.44318094;14.88907307;10.01111144;20.03108429
4376;12.63884909;15.12440523;10.16733975;20.20173606
4371;12.50778666;14.96677566;10.06269432;20.07500097
4366;12.06189443;14.43049755;9.706677168;19.66140462
4361;11.88905139;14.22261809;9.568672558;19.49731885
4356;11.85066779;14.17645417;9.538025316;19.45618101
4351;11.82801586;14.14921086;9.519938816;19.42989038
4346;9.886301641;11.81389462;7.969602215;17.66510263
4341;8.741292638;10.43678268;7.055384437;16.62243893
4336;8.135780685;9.708528547;6.571920999;16.06878942
4331;7.782149997;9.283214207;6.28956885;15.74351926
4326;7.641539762;9.114101419;6.17730009;15.60638557
4321;7.576050661;9.035337475;6.125010815;15.53649912
4316;7.488172638;8.929646179;6.054845394;15.44917178
4311;7.391351833;8.813199325;5.977539725;15.35516331
4306;7.087356666;8.447582067;5.734818407;15.07333516
4301;6.088550388;7.246309448;4.937334283;14.15954929
4296;5.488711314;6.524878154;4.458400282;13.60911391
4291;5.108020677;6.067018589;4.15444247;13.25830059
4286;4.83089976;5.733723228;3.933178541;13.00188398
4281;4.640482143;5.504706686;3.781141712;12.81814538
4276;4.468873596;5.298311976;3.64412274;12.65284505
4271;4.298273242;5.093129827;3.507908749;12.4908852
4266;4.130278199;4.891081107;3.373774934;12.33248725
4261;3.637622624;4.298560339;2.980420183;11.87857121
4256;2.82591877;3.322317429;2.332325525;11.1339873
4251;2.314107018;2.706757361;1.923675775;10.66314024
4246;1.953512014;2.273066994;1.63576305;10.33036514
4241;1.706115864;1.975521873;1.438232463;10.10040193
4236;3.255036808;3.838422945;2.674947661;11.48507204
4231;4.11357653;4.870996517;3.36043704;12.24977125
4226;4.500124597;5.335901622;3.669070884;12.59061663
4221;4.668079677;5.537903041;3.803172028;12.73523891
4216;4.489714653;5.323382261;3.660758432;12.56319334
4211;4.217620851;4.996133066;3.443508324;12.3060085
4206;4.055951811;4.801692691;3.314425417;12.15124767
4201;3.94689648;4.670531283;3.227351235;12.045361
4196;3.930220183;4.650474942;3.214035877;12.02200213
4191;4.156332446;4.922422514;3.394571852;12.21286979
4186;4.255561655;5.041766734;3.47379972;12.29250861
4181;4.285262824;5.077488977;3.497513839;12.31123953
4176;4.282741077;5.074456438;3.495499994;12.30181483
4171;4.845121317;5.750836449;3.944524733;12.796643
4166;5.289635391;6.285457795;4.299440778;13.18656059
4161;5.518608499;6.56084614;4.482260964;13.38438356
4156;5.645878017;6.713914692;4.583877253;13.49163019
4151;5.780579398;6.875921603;4.691427411;13.60307266
4146;5.946439148;7.075402949;4.823855558;13.73990929
4141;6.050236594;7.200241427;4.906730874;13.82381944
4136;6.122431526;7.287071291;4.964373578;13.88080772
4131;6.14445906;7.31356439;4.981960782;13.89317037
4126;4.676108221;5.547566464;3.809574957;12.55392423
4121;3.800341066;4.494274089;3.110329789;11.75258355
4116;3.328361127;3.926620107;2.733483216;11.31777999
4111;3.044500853;3.585219283;2.506838317;11.05381202
4106;2.730056006;3.207034112;2.255773549;10.75812803
4101;2.435591754;2.852879774;2.02066202;10.47992801
4096;2.226899207;2.60188382;1.854033793;10.28190315
4091;2.06050981;2.401766236;1.721181963;10.12344769
4086;2.380188072;2.786246461;1.976424482;10.40282455
4081;4.288730674;5.081667666;3.500274895;12.11126187
4076;5.302780744;6.301274914;4.309929478;13.01570332
4071;5.828851622;6.933985338;4.729963475;13.48158522
4066;6.128138277;7.293940402;4.968924583;13.74372044
4061;7.207037818;8.591542662;5.830357348;14.70388562
4056;8.065173572;9.623630396;6.515524168;15.46627564
4051;8.573176056;10.2346098;6.92113168;15.91510202
4046;8.91433854;10.64492929;7.193527986;16.21456696
4041;8.570479114;10.23136697;6.918977541;15.89328874
4036;7.591564237;9.054017932;6.137375409;14.99614724
4031;7.137710435;8.508164419;5.7750014;14.57595863
4026;6.943794326;8.274940229;5.620171228;14.39196368
4021;6.84769016;8.159355315;5.543437719;14.29689498
4016;5.896899584;7.015831613;4.784291071;13.42392998
4011;5.337655919;6.34322479;4.33776991;12.90743527
4006;5.039562975;5.984706214;4.099761114;12.62874877
4001;4.863513879;5.772970835;3.959196624;12.46126494
3996;5.213649972;6.194082973;4.238757788;12.76455034
3991;5.680002409;6.75496952;4.611110364;13.17217299
3986;5.905724963;7.026448409;4.791335172;13.36539387
3981;6.016900477;7.160160574;4.880101399;13.45662736
3976;6.093548612;7.252346352;4.941299693;13.51585665
3971;6.207581155;7.389494663;5.032347073;13.60393626
3966;6.274430433;7.469895262;5.085721596;13.65271713
3961;6.316099665;7.520011606;5.118991443;13.68061518
3956;6.345664796;7.555570247;5.14259693;13.69851589
3951;6.075977971;7.23121596;4.927268631;13.44077156
3946;5.8590225;6.970282131;4.754042986;13.23208193
3941;5.747358613;6.835983406;4.664886022;13.1208501
3936;5.684950936;6.760925554;4.61505703;13.05528417
3931;5.799622597;6.898842562;4.706614705;13.14702194
3926;6.07672249;7.232113416;4.927861064;13.38262595
3921;6.219553386;7.40389778;5.041902108;13.50013797
3916;6.2953994;7.495118845;5.102459956;13.55879654
3911;6.327676415;7.533939097;5.12823071;13.57878556
3906;5.810833614;6.912328183;4.715563985;13.09665266
3901;5.502191376;6.541121892;4.469132254;12.80552046
3896;5.33654792;6.341901477;4.336876016;12.64556484
3891;5.237466085;6.2227353;4.257765026;12.5467397
3886;4.752725142;5.639733559;3.870729565;12.09574479
3881;4.204308142;4.980148069;3.432852787;11.58673474
3876;3.889839896;4.601934781;3.18176933;11.29163064
3871;3.687941986;4.359110816;3.020566184;11.09951308
3866;3.486948473;4.117374573;2.860085147;10.907369
3861;3.134392559;3.693352904;2.57859111;10.57355122
3856;2.896635175;3.40740043;2.388756447;10.34662378
3851;2.721766747;3.197085054;2.249134643;10.17829629
3846;2.577431957;3.023492751;2.13389202;10.03845252
3841;3.845878935;4.549065373;3.146666449;11.16807465
3836;4.856195286;5.764182045;3.953339867;12.06619903
3831;5.360951846;6.371257557;4.356355708;12.51048834
3826;5.62865363;6.693225229;4.570098277;12.74204838
3821;6.377140531;7.593437359;5.167717421;13.4050071
3816;7.654496006;9.129724339;6.187604745;14.54254496
3811;8.37129248;9.991822117;6.759921083;15.17726459
3806;8.807793785;10.51680645;7.10843942;15.56061872
3801;9.072575457;10.83526208;7.319850467;15.78964785
3796;7.579205981;9.039174015;6.127488788;14.42540475
3791;6.735751821;8.024744759;5.454043469;13.65081041
3786;6.339223929;7.547837617;5.137440567;13.28168771
3781;6.149200985;7.319295776;4.985718833;13.09999482
3776;4.764920651;5.654410172;3.880457973;11.83637274
3771;3.181871008;3.750462989;2.616492368;10.39281433
3766;2.320630983;2.714642519;1.928846174;9.603456788
3761;1.805665743;2.095289749;1.517678534;9.128004548
3756;1.581366875;1.825523958;1.338589638;8.914036439
3751;1.86969005;2.172293168;1.56879707;9.157821587
3746;1.949672479;2.268489146;1.632657575;9.216864364
3741;1.915616037;2.227529577;1.605465244;9.174830221
3736;1.831032733;2.125800911;1.537930406;9.088123175
3731;2.81515729;3.309416493;2.323691336;9.96035581
3726;3.582645932;4.232482172;2.936482162;10.63854017
3721;3.948869149;4.672942432;3.228887876;10.9570156
3716;4.127218439;4.887445085;3.371288119;11.10714797
3711;4.232232986;5.013747406;3.455135206;11.18858631
3706;4.309726637;5.106950106;3.517008601;11.24246277
3701;4.354528489;5.160834094;3.552779652;11.26992164
3696;4.382851845;5.194899252;3.575393661;11.28411006
3691;4.38450396;5.196886674;3.576712365;11.27488013
3686;3.597226208;4.250021267;2.948120355;10.54710066
3681;3.123341531;3.680076442;2.569752938;10.10525911
3676;2.862983812;3.366942353;2.361873322;9.858246794
3671;2.702069861;3.17341015;2.23339328;9.702042064
3666;1.901805557;2.210925709;1.594432353;8.964712213
3661;0.994579464;1.119797394;0.870069192;8.130302814
3656;0.471350922;0.490506277;0.452303829;7.645219367
3651;0.132899863;0.08344865;0.18207162;7.328290387
3646;-0.187276496;-0.301629839;-0.073569398;7.027012537
3641;-0.69925365;-0.917388819;-0.482351249;6.547746826
3636;-1.055318388;-1.345630575;-0.766646875;6.212477692
3631;-1.325904565;-1.671066521;-0.982693266;5.956196594
3626;-1.554638309;-1.946166179;-1.165323128;5.738615382
3621;-0.07193373;-0.162904045;0.018522475;7.060038551
3616;1.100398319;1.247070342;0.954555205;8.102816629
3611;1.662622341;1.923262485;1.403455189;8.597405817
3606;1.939213681;2.255921712;1.624295508;8.835425136
3601;2.297994792;2.687431292;1.910759177;9.145111791
3596;2.805374488;3.297661685;2.315869442;9.586184887
3591;3.087951156;3.637519517;2.541488674;9.827460472
3586;3.258050286;3.842099633;2.677301689;9.968826936
3581;3.337606288;3.93778274;2.740821731;10.02913115
3576;1.808222213;2.098379587;1.519704679;8.630827076
3571;0.902662696;1.009255669;0.79667216;7.798625813
3566;0.423542979;0.433014616;0.414124902;7.3534081
3561;0.142613032;0.095138129;0.189819668;7.08811671
3556;1.838348328;2.134614152;1.543756847;8.602654745
3551;3.933488161;4.654457494;3.216593337;10.47710931
3546;5.026482723;5.969011986;4.089280091;11.44989641
3541;5.639866536;6.706734451;4.579027938;11.99122806
3536;5.836281926;6.942965355;4.73585282;12.15540439
3531;5.270466303;6.262454362;4.284084347;11.62678005
3526;5.026296459;5.968789559;4.089129728;11.39172712
3521;4.958924089;5.887760624;4.035336735;11.31807801
3516;4.971155882;5.902472311;4.045102642;11.31720021
3511;4.060006216;4.806625103;3.317606762;10.47740241
3506;3.346853556;3.948910613;2.748198989;9.817763502
3501;2.990041357;3.51976989;2.463306573;9.482155923
3496;2.800118437;3.291348353;2.311664709;9.298380009
3491;2.9071671;3.420097119;2.397135901;9.380112474
3486;3.266632164;3.852429285;2.684145651;9.686927418
3481;3.445578512;4.067650021;2.827022605;9.833911915
3476;3.534582883;4.17469676;2.89808657;9.901326107
3471;3.573954927;4.222050267;2.929522256;9.924600509
3466;3.24023311;3.820680529;2.663066029;9.604618309
3461;3.039979769;3.579834494;2.503175961;9.408193017
3456;2.932344682;3.450381242;2.417235729;9.297477797
3451;2.867773793;3.372721676;2.365679542;9.226688534
3446;3.047908181;3.589371279;2.509505075;9.372635279
3441;3.279978235;3.86848436;2.694797961;9.564908362
3436;3.394717563;4.006482755;2.786409667;9.65405957
3431;3.453392065;4.077051495;2.833257148;9.694005998
3426;3.238395559;3.818473728;2.661595605;9.486123491
3421;2.170842223;2.534518425;1.80922125;8.503921734
3416;1.577211099;1.820553501;1.335243865;7.952721329
3411;1.242698167;1.418232286;1.068156;7.63721966
3406;1.028946672;1.161151903;0.89748852;7.431634182
3401;0.854066731;0.950822705;0.757857541;7.255562542
3396;0.710588601;0.778260734;0.643298924;7.109298076
3391;0.588178467;0.631037415;0.545561763;6.984481999
3386;0.476953576;0.497266681;0.45675531;6.87097515
3381;0.330358142;0.320955483;0.339707704;6.723038371
3376;0.146803551;0.100193182;0.193150537;6.539023088
3371;0.004109649;-0.071425611;0.079218056;6.394972732
3366;-0.117289743;-0.217433311;-0.0177121;6.271743458
3361;-0.198694925;-0.315339626;-0.082709403;6.185262803
3356;0.97802816;1.099915872;0.856829287;7.227703974
3351;1.653803216;1.912676817;1.396392602;7.821141617
3346;1.988450101;2.315159942;1.663586609;8.108833639
3341;2.164327877;2.526690079;1.804013507;8.254297518
3336;3.727862381;4.407167044;3.052396709;9.648011546
3331;5.531557228;6.576486945;4.492532786;11.25792514
3326;6.523152746;7.769087912;5.284258811;12.13768865
3321;7.124487223;8.492318528;5.76438603;12.66663575
3316;7.232418181;8.622128437;5.850561686;12.74944579
3311;6.201039542;7.381680786;5.02707055;11.79914268
3306;5.723900365;6.807821756;4.646104637;11.35232768
3301;5.549377883;6.597922455;4.506759051;11.18046927
3296;5.512636125;6.553733228;4.477422676;11.13388741
3291;3.673899009;4.342268493;3.009306757;9.455437415
3286;2.21886166;2.592282808;1.847550881;8.124743962
3281;1.457521276;1.676612503;1.239668243;7.422547008
3276;1.022250575;1.153109044;0.892131664;7.015842949
3271;0.566305365;0.604740175;0.528087798;6.587972594
3266;0.013106671;-0.060596304;0.086393168;6.06960857
3261;-0.346693902;-0.493331181;-0.200885274;5.728874949
3256;-0.608810381;-0.808580549;-0.410169134;5.477904458
3251;-0.846136054;-1.094013798;-0.599659101;5.249961966
3246;-2.050038247;-2.541957067;-1.560899395;4.143145658
3241;-2.840500455;-3.492652456;-2.192033963;3.412561464
3236;-3.350137294;-4.105596725;-2.598947204;2.937545176
3231;-3.726358935;-4.55808137;-2.899336832;2.583997535
3226;-4.389181379;-5.355263291;-3.42855911;1.967683086
3221;-5.084960188;-6.192082117;-3.984094965;1.321080827
3216;-5.571112445;-6.776781266;-4.372257251;0.866436537
3211;-5.954059732;-7.2373549;-4.678016883;0.50632936
3206;-6.05776492;-7.362081633;-4.760819328;0.39739823
3201;-5.360339671;-6.523281818;-4.203969695;1.006601513
3196;-5.089308327;-6.197309662;-3.987568676;1.234271755
3191;-5.049475829;-6.14940237;-3.955765339;1.25513051
3186;-5.114789433;-6.227955211;-4.007914527;1.182024805
3181;-5.792397502;-7.042919942;-4.548942194;0.550756473
3176;-6.383076614;-7.753334456;-5.020562576;-0.000590527
3171;-6.77600274;-8.225909732;-5.334289681;-0.371030022
3166;-7.074808238;-8.585285309;-5.572867406;-0.655310196
3161;-6.832978034;-8.294433622;-5.379781657;-0.454173764
3156;-6.081169223;-7.390226227;-4.779510189;0.204496399
3151;-5.764933451;-7.009886316;-4.527016291;0.473150947
3146;-5.664674308;-6.889303375;-4.446966094;0.548490274
3141;-5.634291217;-6.85276097;-4.422707512;0.561421206
3136;-4.38592311;-5.351337371;-3.425964771;1.667045596
3131;-3.668310822;-4.488258421;-2.85299705;2.296765816
3126;-3.307706757;-4.054556372;-2.565077861;2.60640956
3121;-3.114188582;-3.821809979;-2.410566209;2.766320156
3116;-2.864233334;-3.521186215;-2.210993115;2.973056057
3111;-2.627192457;-3.236094674;-2.021731329;3.167592487
3106;-2.483381331;-3.063131375;-1.906907617;3.280759523
3101;-2.385654341;-2.945593871;-1.828879178;3.353730699
3096;-2.47864704;-3.057436603;-1.903128374;3.253737855
3091;-3.152851269;-3.868307519;-2.441438291;2.624316241
3086;-3.509362054;-4.297085757;-2.726090045;2.28490086
3081;-3.693101601;-4.518070517;-2.87279487;2.103257435
3076;-3.797402774;-4.643514051;-2.956073168;1.994237483
3071;-3.577771813;-4.379361574;-2.780712101;2.171999867
3066;-3.39597579;-4.160713508;-2.635559845;2.317084606
3061;-3.311224177;-4.058781604;-2.567891424;2.377022634
3056;-3.272147143;-4.011782915;-2.536691272;2.396955247
3051;-3.258809551;-3.995741282;-2.526042439;2.391151338
3046;-3.260070405;-3.997257329;-2.527049542;2.369450807
3041;-3.262726321;-4.000451228;-2.529170515;2.349580727
3036;-3.266365326;-4.004827496;-2.532076423;2.330427532
3031;-3.273312184;-4.013182148;-2.537623443;2.308944182
3026;-3.384691509;-4.147138648;-2.626553192;2.186672932
3021;-3.45507163;-4.231785046;-2.682747668;2.104506864
3016;-3.497714191;-4.283071234;-2.716795451;2.049497833
3011;-3.527708092;-4.319144768;-2.740744079;2.006966528
3006;-4.521554908;-5.514452589;-3.534268415;1.090449265
3001;-5.695742697;-6.926658067;-4.471783632;0.010630463
2996;-6.342020572;-7.703941699;-4.987796109;-0.589978755
2991;-6.73527458;-8.176911323;-5.301784999;-0.960838426
2986;-6.806062657;-8.262048369;-5.358305202;-1.041511662
2981;-6.12796852;-7.446498268;-4.816890237;-0.451203627
2976;-5.816639058;-7.072059227;-4.568313709;-0.188612375
2971;-5.706005603;-6.938999019;-4.479980271;-0.105302921
2966;-5.687280629;-6.916477941;-4.465029953;-0.104010096
2961;-5.698393318;-6.929842866;-4.473903123;-0.135211758
2956;-5.731107916;-6.969188598;-4.500024054;-0.184440318
2951;-5.777126817;-7.024535535;-4.536767631;-0.243239701
2946;-5.829279145;-7.0872592;-4.578408362;-0.306358174
2941;-5.605034782;-6.817558159;-4.39936378;-0.122534863
2936;-5.107476052;-6.219139549;-4.002094924;0.305233583
2931;-4.862844679;-5.924918874;-3.8067726;0.507825009
2926;-4.744312716;-5.782359059;-3.712132697;0.598216271
2921;-4.68823836;-5.714917551;-3.66736125;0.632895156
2916;-4.81575703;-5.868284986;-3.769177256;0.495344166
2911;-4.894321188;-5.962774398;-3.83190617;0.405078458
2906;-4.93732498;-6.014495046;-3.866242374;0.349030301
2901;-4.964376533;-6.047029797;-3.887841721;0.308441781
2896;-6.130977491;-7.450110529;-4.81929933;-0.764698347
2891;-7.510915181;-9.109773205;-5.921092851;-2.030918256
2886;-8.26677439;-10.01885126;-6.524599102;-2.731136018
2881;-8.723634345;-10.56832032;-6.889373323;-3.160111015
2876;-8.85610088;-10.72763858;-6.995139876;-3.297159587
2871;-8.295682754;-10.05361844;-6.547681768;-2.81376425
2866;-8.059165729;-9.769156974;-6.358838242;-2.61940089
2861;-8.000035237;-9.698039829;-6.311626663;-2.583282098
2856;-8.021646407;-9.724031385;-6.328882205;-2.619101452
2851;-7.590299251;-9.20524602;-5.984479108;-2.251691484
2846;-7.268699934;-8.818455336;-5.727702734;-1.981859686
2841;-7.133160433;-8.655440412;-5.619483381;-1.877510134
2836;-7.084839507;-8.597324027;-5.580902555;-1.850658588
2831;-7.527164803;-9.129312129;-5.934071774;-2.269121068
2826;-8.431268224;-10.21668481;-6.655941687;-3.10705897
2821;-8.93780708;-10.82590312;-7.060381382;-3.583104495
2816;-9.24601637;-11.19658873;-7.306467433;-3.878552602
2811;-9.476066346;-11.47327146;-7.490148205;-4.102805887
2806;-10.27508407;-12.43425664;-8.128113811;-4.847089304
2801;-10.80542702;-13.07210433;-8.551559568;-5.345789477
2796;-11.15617169;-13.49394761;-8.831607431;-5.680277452
2791;-11.42169769;-13.81329766;-9.043613567;-5.936792414
2786;-11.26430046;-13.62399425;-8.917942192;-5.815727005
2781;-11.01379536;-13.32270919;-8.717930058;-5.611174699
2776;-10.95891299;-13.2567013;-8.674110328;-5.580400159
2771;-10.99621762;-13.30156752;-8.7038961;-5.631428026
2766;-10.4716867;-12.67070922;-8.285091655;-5.176237521
2761;-7.918128402;-9.599522032;-6.246236933;-2.894733878
2756;-6.542186888;-7.944664805;-5.147634876;-1.672740194
2751;-5.808475906;-7.062223832;-4.561813356;-1.028512363
2746;-5.374271879;-6.540002483;-4.215129233;-0.653657931
2741;-3.173368883;-3.892956913;-2.4578475;1.310077177
2736;-1.406093793;-1.7674394;-1.046790279;2.883932776
2731;-0.372302614;-0.524089369;-0.221373661;3.798256308
2726;0.312779541;0.299865285;0.325620814;4.399087125
2721;0.705120441;0.771737485;0.638879874;4.733213571
2716;0.890401098;0.994576532;0.7868144;4.877747908
2711;1.14472475;1.300454188;0.9898754;5.087684325
2706;1.429514362;1.642973517;1.217261547;5.326721677
2701;1.732573609;2.007465895;1.459234844;5.582903838
2696;2.426152846;2.841640069;2.013013704;6.18499399
2691;2.958175545;3.481508787;2.437799866;6.644384042
2686;3.377311223;3.985607299;2.772452868;7.004018719
2681;3.740141593;4.421986927;3.062149635;7.313901441
2676;3.902438193;4.617182856;3.191732845;7.43869501
2671;4.014954163;4.752507189;3.281569362;7.518019026
2666;4.208434088;4.985207568;3.436050489;7.673185172
2661;4.43747195;5.260673785;3.618922384;7.861839139
2656;4.350695984;5.156307955;3.549636874;7.764633329
2651;3.150167317;3.712422035;2.591090135;6.657382036
2646;2.586811222;3.034869125;2.141285474;6.128468607
2641;2.369185213;2.773128804;1.967524464;5.913424206
2636;2.310686987;2.702772855;1.920816944;5.842924676
2631;1.16077651;1.319765901;1.002685639;4.781860884
2626;0.267192043;0.24504447;0.289214472;3.953601406
2621;-0.184730729;-0.2984866;-0.071617711;3.526379181
2616;-0.428655149;-0.591856243;-0.266376341;3.288093062
2611;-0.280885514;-0.414132045;-0.14839199;3.400805855
2606;0.203029674;0.167877327;0.237983366;3.814170184
2601;0.444760298;0.458609224;0.430989636;4.012054138
2596;0.566432654;0.604946;0.528136956;4.103191328
2591;0.604184544;0.650350902;0.558279082;4.119247174
2586;-0.6385919;-0.844346769;-0.433999843;2.973090295
2581;-1.386685682;-1.744085295;-1.031305885;2.276489617
2576;-1.795303081;-2.23553262;-1.357561461;1.888391956
2571;-2.045053317;-2.535909027;-1.556971636;1.644735912
2566;-3.020213243;-3.708741982;-2.335575649;0.7422906
2561;-4.109654012;-5.019021502;-3.205425699;-0.263835296
2556;-4.745165878;-5.78335678;-3.712842179;-0.857517774
2551;-5.161507967;-6.28409466;-4.045265428;-1.252002329
2546;-5.672227246;-6.898340809;-4.453042905;-1.732499671
2541;-6.805750669;-8.261638931;-5.358090175;-2.779960979
2536;-7.526867236;-9.128931733;-5.933856605;-3.451935086
2531;-8.021832147;-9.724229969;-6.329055214;-3.917959295
2526;-8.408347493;-10.18909497;-6.637663692;-4.285175315
2521;-8.036278853;-9.741604399;-6.340590734;-3.973333602
2516;-7.76981714;-9.421128202;-6.127838244;-3.755331637
2511;-7.743899981;-9.389957035;-6.107145398;-3.751983141
2506;-7.828039841;-9.491152403;-6.174326135;-3.846743097
2501;-7.888336079;-9.563670837;-6.222469246;-3.922488735
2496;-7.898086841;-9.575397782;-6.230254986;-3.955336486
2491;-7.98150314;-9.675722915;-6.296858007;-4.051575789
2486;-8.0999416;-9.818169506;-6.391424011;-4.177816362
2481;-8.219638796;-9.962129992;-6.486995038;-4.30453566
2476;-7.75564091;-9.404075316;-6.116522398;-3.91100564
2471;-7.530849548;-9.133716411;-5.937041063;-3.730254002
2466;-7.467582577;-9.057624299;-5.886526754;-3.693152135
2461;-7.478848857;-9.071173978;-5.89552254;-3.722252116
