age;stackVKtr;stackVKtr_pm12percent;stackVKtr_pm8percent;Mean_conc_plus_trend1.35
2456;-7.41574379;-8.995276597;-5.84513749;-3.688338572
2451;-7.347891625;-8.91366984;-5.790962179;-3.650682485
2446;-7.346246996;-8.911691461;-5.789649411;-3.670005708
2441;-7.376120813;-8.947620591;-5.813502135;-3.716376723
2436;-7.674504791;-9.306489229;-6.051743276;-4.005915122
2431;-8.841253943;-10.70974823;-6.9833192;-5.084035909
2426;-9.5190324;-11.52491791;-7.524482887;-5.717570224
2421;-9.929375522;-12.01844078;-7.852116337;-6.107895712
2416;-10.21473113;-12.36164008;-8.079955144;-6.384487105
2411;-10.41593944;-12.60363471;-8.240607648;-6.59069947
2406;-10.59245747;-12.81593412;-8.381546529;-6.773157955
2401;-10.76252259;-13.02047255;-8.517333155;-6.947354279
2396;-10.92791144;-13.21938679;-8.64938608;-7.116111862
2391;-11.23025052;-13.58301227;-8.890785116;-7.410971182
2386;-11.66773774;-14.1091816;-9.240091408;-7.830520706
2381;-11.97508649;-14.47883227;-9.485490355;-8.12952826
2376;-12.21629361;-14.7689338;-9.678079379;-8.367236347
2371;-12.42423077;-15.01902127;-9.84410444;-8.574260602
2366;-12.56719434;-15.19096441;-9.958252191;-8.729181281
2361;-12.72047298;-15.37531359;-10.08063588;-8.890305403
2356;-12.88125402;-15.56868598;-10.20900976;-9.056074047
2351;-13.04411165;-15.7645559;-10.33904166;-9.222651996
2346;-11.57996911;-14.00361855;-9.170016642;-7.924968503
2341;-9.807666962;-11.87205496;-7.754945635;-6.349712275
2336;-8.917503632;-10.80144741;-7.044206781;-5.567812936
2331;-8.449261244;-10.23828785;-6.670345162;-5.165299238
2326;-7.385015547;-8.958309911;-5.820612521;-4.225729116
2321;-3.724305297;-4.555541429;-2.897766834;-0.947732152
2316;-1.646441295;-2.056475921;-1.23872396;0.905036897
2311;-0.432252953;-0.596160657;-0.26927158;1.980187499
2306;0.376089942;0.376040752;0.37613883;2.68999585
2301;2.952681945;3.474930758;2.433384538;4.990085513
2296;5.056803271;6.005576166;4.113392235;6.865241702
2291;6.390684617;7.609847244;5.178411928;8.047695108
2286;7.355296725;8.769994992;5.948593442;8.898101839
2281;7.699097198;9.18348719;6.223096059;9.185722324
2276;7.516834004;8.964278042;6.077570051;8.99585175
2271;7.681806155;9.16269186;6.209289542;9.122453475
2266;8.013653159;9.561807511;6.474248066;9.401266787
2261;8.373075154;9.994087843;6.76122348;9.705624619
2256;6.914190827;8.239475313;5.596396076;8.362426304
2251;6.206288204;7.388075024;5.031180157;7.700095286
2246;6.003500323;7.144180636;4.869266474;7.495757116
2241;6.032472493;7.179026081;4.892398563;7.501647606
2236;4.432164364;5.254321914;3.61465318;6.033006811
2231;2.55206446;2.993109742;2.113511726;4.311313026
2226;1.635198903;1.890387911;1.381452095;3.461712032
2221;1.178640579;1.3412816;1.016918733;3.028936721
2216;0.596227054;0.640808142;0.551897937;2.481740921
2211;-1.039285081;-1.326236191;-0.753955628;0.979241591
2206;-1.965428548;-2.440116645;-1.493423086;0.120238713
2201;-2.505718294;-3.089927468;-1.924810704;-0.388681946
2196;-2.863737615;-3.520520063;-2.210666892;-0.732169883
2191;-4.002129695;-4.88967376;-3.119601453;-1.785507328
2186;-4.929917131;-6.00553142;-3.860381502;-2.647302377
2181;-5.515692771;-6.710048519;-4.328086727;-3.197992594
2176;-5.937131752;-7.216916488;-4.664579505;-3.59914977
2171;-6.229293226;-7.568301286;-4.89785236;-3.886137357
2166;-6.431810188;-7.811869861;-5.059549738;-4.094938986
2161;-6.655289744;-8.080650321;-5.23798442;-4.319566555
2156;-6.886230179;-8.35840404;-5.422376139;-4.549320136
2151;-7.097438965;-8.61242633;-5.591013381;-4.760607418
2146;-6.456892869;-7.84203558;-5.079578118;-4.209720195
2141;-6.154054368;-7.477808705;-4.83778105;-3.960507382
2136;-6.079483597;-7.388121425;-4.778241355;-3.915179015
2131;-6.109191142;-7.423850586;-4.801961312;-3.962896223
2126;-6.143673274;-7.465322204;-4.829493483;-4.019027932
2121;-6.190932146;-7.522160524;-4.867227077;-4.087231174
2116;-6.269807385;-7.617024114;-4.930204339;-4.181193995
2111;-6.362841506;-7.728916709;-5.004486571;-4.286536405
2106;-6.622647599;-8.041387403;-5.211925691;-4.543226294
2101;-7.430704288;-9.013243849;-5.857108289;-5.299593972
2096;-7.926749617;-9.609841522;-6.253169519;-5.771079787
2091;-8.251529494;-10.00045675;-6.512486101;-6.086148907
2086;-8.495522263;-10.29390862;-6.707299277;-6.327373611
2081;-7.935837184;-9.620770139;-6.260426425;-5.848841778
2076;-7.502074448;-9.099079559;-5.914094615;-5.482482762
2071;-7.336701325;-8.900183507;-5.782054969;-5.355905789
2066;-7.296119985;-8.851375618;-5.749653685;-5.340733801
2061;-7.029179039;-8.53032306;-5.536518545;-5.123775232
2056;-6.509698727;-7.905539205;-5.121746663;-4.681617699
2051;-6.258633805;-7.603580879;-4.921287525;-4.478611872
2046;-6.141010912;-7.462114444;-4.827373423;-4.39442966
2041;-6.107739629;-7.422098427;-4.800808758;-4.385715905
2036;-7.05428899;-8.560521235;-5.55656902;-5.26782419
2031;-7.632254645;-9.255645208;-6.018038462;-5.81417859
2026;-7.956731901;-9.645896476;-6.277113419;-6.129632134
2021;-8.163203003;-9.894220714;-6.441967912;-6.337519132
2016;-8.682941057;-10.51931384;-6.856946301;-6.832234587
2011;-9.245614091;-11.19604523;-7.306205562;-7.366238995
2006;-9.594668477;-11.61585562;-7.584903813;-7.704678003
2001;-9.840492081;-11.91150945;-7.781178797;-7.948552045
1996;-10.30944726;-12.47552557;-8.155610251;-8.394637719
1991;-11.67835056;-14.12191713;-9.248593451;-9.657807816
1986;-12.50614356;-15.11751062;-9.909534243;-10.42933387
1981;-13.03778539;-15.75692053;-10.33401703;-10.93173349
1976;-13.42962425;-16.22818818;-10.64687597;-11.30702648
1971;-11.98902321;-14.49556443;-9.496647346;-10.03410483
1966;-10.85070064;-13.12649362;-8.587768987;-9.032516995
1961;-10.33844822;-12.51040283;-8.178768121;-8.593517505
1956;-10.11845739;-12.2458176;-8.003119685;-8.417064117
1951;-10.03663303;-12.14740638;-7.93778845;-8.367808538
1946;-10.02101412;-12.12862103;-7.925318089;-8.381020806
1941;-10.03248866;-12.14242121;-7.934480138;-8.41559135
1936;-10.05719866;-12.1721398;-7.954209869;-8.460498702
1931;-10.08912665;-12.21053952;-7.979702706;-8.511261031
1926;-10.14249272;-12.27472299;-8.022312489;-8.587904747
1921;-10.19085653;-12.3328902;-8.060928285;-8.656926452
1916;-10.23568748;-12.38680842;-8.09672332;-8.720631798
1911;-10.27912929;-12.43905591;-8.131409212;-8.782017067
1906;-11.01099274;-13.3192741;-8.715756314;-9.468807499
1901;-11.87269478;-14.3556503;-9.403771339;-10.27331701
1896;-12.36011262;-14.94187163;-9.792944054;-10.73726009
1891;-12.66812542;-15.31232097;-10.03887318;-11.03789056
1886;-12.34314656;-14.9214657;-9.77939842;-10.76808105
1881;-10.11514502;-12.24182851;-8.000480201;-8.785674471
1876;-8.930851891;-10.8174685;-7.054897252;-7.741922338
1871;-8.316985969;-10.07916626;-6.564764414;-7.211130364
1866;-7.968238205;-9.659723942;-6.286311689;-6.918672709
1861;-8.351089087;-10.12018169;-6.591994296;-7.292044786
1856;-8.678489204;-10.51394832;-6.853402969;-7.613899685
1851;-8.814647969;-10.67770731;-6.962117494;-7.760718915
1846;-8.862931637;-10.73577815;-7.000669301;-7.827010508
1841;-9.107743674;-11.03021537;-7.196136598;-8.073171162
1836;-9.567205832;-11.58281416;-7.562988458;-8.515770609
1831;-9.806280508;-11.87035101;-7.753874832;-8.756376401
1826;-9.936282737;-12.02670547;-7.857673746;-8.896935726
1821;-9.956445336;-12.05095486;-7.873772651;-8.937705149
1816;-7.39562938;-8.971038858;-5.829123104;-6.655674553
1811;-5.854626459;-7.117660877;-4.598729889;-5.290917377
1806;-5.010458749;-6.102372675;-3.924715604;-4.55292565
1801;-4.492182783;-5.479037311;-3.510905303;-4.10798447
1796;-5.386058169;-6.554108681;-4.224608717;-4.94161416
1791;-6.592270533;-8.004830457;-5.187693491;-6.057667349
1786;-7.153321011;-8.679610411;-5.635657224;-6.588686606
1781;-7.408000869;-8.985915752;-5.839003357;-6.841806436
1776;-7.994997771;-9.691901694;-6.307683673;-7.395677032
1771;-10.12143879;-12.24939048;-8.005512942;-9.343776441
1766;-11.30150165;-13.66866201;-8.947718989;-10.4344768
1761;-11.96680717;-14.46883041;-9.478923796;-11.0587579
1756;-12.39153963;-14.97965949;-9.818046193;-11.4649866
1751;-12.47329237;-15.07798389;-9.883320949;-11.56723768
1746;-12.54244558;-15.16115471;-9.938535765;-11.65664444
1741;-12.66593148;-15.30967194;-10.03713181;-11.79264575
1736;-12.81228747;-15.48569522;-10.15398817;-11.94806656
1731;-12.59955441;-15.22983898;-9.984134588;-11.78191136
1726;-12.02741095;-14.5417167;-9.527314479;-11.29410494
1721;-11.78641865;-14.25187282;-9.334897675;-11.10206813
1716;-11.70908188;-14.15885887;-9.273149484;-11.05612147
1711;-11.66949408;-14.11124594;-9.241541465;-11.04358325
1706;-10.06150027;-12.17729744;-7.957660261;-9.622091364
1701;-9.115492447;-11.03952524;-7.202333072;-8.794933606
1696;-8.616896578;-10.43985931;-6.804236086;-8.369436438
1691;-8.327556486;-10.09186712;-6.573216627;-8.131725485
1686;-7.765674996;-9.416087012;-6.124590069;-7.652149825
1681;-7.18182778;-8.713888537;-5.658425265;-7.153289099
1676;-6.824333721;-8.283926976;-5.372989165;-6.855936396
1671;-6.577126579;-7.986608453;-5.175610208;-6.656717321
1666;-7.03959401;-8.542821716;-5.544861594;-7.098813812
1661;-9.755719326;-11.80952894;-7.713516528;-9.579716673
1656;-11.21528341;-13.56495903;-8.878886647;-10.92327989
1651;-11.98932526;-14.49590556;-9.496910532;-11.64630814
1646;-12.44519288;-15.04418117;-9.860892385;-12.08124859
1641;-12.88548389;-15.57372267;-10.21243731;-12.50769237
1636;-13.22837696;-15.98612281;-10.48621612;-12.84476088
1631;-13.48629416;-16.29632174;-10.69214706;-13.10269759
1626;-13.70184704;-16.55556873;-10.86425277;-13.32117939
1621;-13.39914512;-16.19150616;-10.62256473;-13.07443769
1616;-12.59600342;-15.22556029;-9.981307099;-12.37876539
1611;-12.23352022;-14.78959826;-9.691887479;-12.0776927
1606;-12.08929171;-14.61613304;-9.576730453;-11.97198555
1601;-12.06553511;-14.58756043;-9.557762641;-11.97434392
1596;-12.95611621;-15.65866973;-10.26883578;-12.80842448
1591;-13.51840763;-16.33494217;-10.71779032;-13.343115
1586;-13.85257762;-16.73685099;-10.9846043;-13.66979685
1581;-14.08012659;-17.01052579;-11.16628814;-13.89918575
1576;-14.77920364;-17.85131151;-11.72445736;-14.55823227
1571;-15.5521191;-18.78090333;-12.34158189;-15.28445659
1566;-16.0287359;-19.35413417;-12.72213065;-15.7404953
1561;-16.36219507;-19.75518809;-12.98837708;-16.06593358
1556;-16.35810127;-19.7502641;-12.98510877;-16.08756418
1551;-15.40645309;-18.60570822;-12.2252781;-15.25890671
1546;-14.95873895;-18.06723818;-11.86780694;-14.88175621
1541;-14.78569526;-17.85911669;-11.72964281;-14.7506443
1536;-14.73898929;-17.80294268;-11.69235137;-14.73261625
1531;-12.5398147;-15.15797593;-9.936449625;-12.77754612
1526;-10.7896789;-13.05307203;-8.539076998;-11.22625951
1521;-9.860490168;-11.93552832;-7.797178789;-10.41343618
1516;-9.318200221;-11.28331114;-7.364194831;-9.948567537
1511;-8.706578841;-10.54770845;-6.875854107;-9.423628371
1506;-7.93590566;-9.620812773;-6.260520566;-8.757860909
1501;-7.437524147;-9.021404655;-5.862594727;-8.334741616
1496;-7.077169705;-8.588002896;-5.574874787;-8.034582066
1491;-6.846980566;-8.311152082;-5.391083624;-7.851235961
1486;-9.332167753;-11.30010802;-7.375349044;-10.12504901
1481;-10.75707438;-13.01385529;-8.513047365;-11.43884991
1476;-11.45883616;-13.85786997;-9.07336018;-12.09788315
1471;-11.82534826;-14.29867693;-9.365997288;-12.4532857
1466;-12.00938923;-14.52002427;-9.51294271;-12.64811124
1461;-12.11497578;-14.64701381;-9.597247232;-12.77266995
1456;-12.19964309;-14.74884359;-9.664849062;-12.8755726
1451;-12.27341471;-14.83756902;-9.723751371;-12.96724085
1446;-12.62047549;-15.25498172;-10.00085783;-13.30638609
1441;-13.9122309;-16.80858686;-11.0322433;-14.50299762
1436;-14.65940441;-17.70721861;-11.62881452;-15.20483013
1431;-15.10850932;-18.24736067;-11.98739677;-15.63580387
1426;-15.41772359;-18.61925504;-12.23428517;-15.93959002
1421;-14.99335686;-18.10886515;-11.89545545;-15.5868798
1416;-14.66272178;-17.71120712;-11.63146454;-15.31728806
1411;-14.55787236;-17.58510348;-11.54774922;-15.24902606
1406;-14.55733024;-17.58445114;-11.5473167;-15.27367957
1401;-13.95161733;-16.85595462;-11.06369351;-14.75466717
1396;-12.7255807;-15.38138934;-10.08478099;-13.6785282
1391;-12.09867512;-14.6274042;-9.584236782;-13.14000959
1386;-11.76997921;-14.23207843;-9.321794173;-12.86901516
1381;-11.55934637;-13.97874815;-9.153617478;-12.70391156
1376;-10.51481379;-12.72247942;-8.319624493;-11.79274515
1371;-9.865343059;-11.94135501;-7.80106345;-11.23501273
1366;-9.47966359;-11.47749463;-7.493123073;-10.91322212
1361;-9.218935659;-11.16391456;-7.284948608;-10.70313206
1356;-8.642473295;-10.47059791;-6.824680111;-10.21219447
1351;-8.025726006;-9.728830223;-6.332246641;-9.685437633
1346;-7.630147077;-9.253063661;-6.016402153;-9.355508471
1341;-7.342733757;-8.907388825;-5.786921081;-9.121797379
1336;-7.547298856;-9.153420726;-5.950253724;-9.332929996
1331;-9.269232026;-11.22440444;-7.325108996;-10.91836636
1326;-10.15542387;-12.29023477;-8.032677572;-11.74625195
1321;-10.58630012;-12.80845307;-8.376705386;-12.16136299
1316;-10.80685439;-13.07371529;-8.552804375;-12.38572179
1311;-11.19908713;-13.5454567;-8.865977778;-12.77058052
1306;-11.49370774;-13.89979915;-9.101214061;-13.06586962
1301;-11.66743231;-14.10873887;-9.239922483;-13.24960787
1296;-11.78345186;-14.24827627;-9.332557093;-13.38004516
1291;-10.47922965;-12.67967654;-8.291218314;-12.23121465
1286;-7.791823299;-9.447509191;-6.145494311;-9.836775692
1281;-6.356125384;-7.720782479;-4.999180477;-8.568907822
1276;-5.544521654;-6.744659282;-4.351166455;-7.862674554
1271;-5.005358754;-6.096203041;-3.920679237;-7.401657679
1266;-3.802017314;-4.648933486;-2.959887384;-6.347751003
1261;-2.990538358;-3.672960353;-2.311972986;-5.644390551
1256;-2.435217435;-3.005070719;-1.868584607;-5.170082573
1251;-2.003449852;-2.485779764;-1.523845771;-4.806212918
1246;-1.737714107;-2.166176735;-1.311672878;-4.596289444
1241;-1.524726925;-1.91001486;-1.141616383;-4.434509109
1236;-1.274638949;-1.609231544;-0.941937244;-4.236468175
1231;-1.010398207;-1.291426575;-0.730958014;-4.02425262
1226;-1.463039633;-1.835822039;-1.092363943;-4.459856051
1221;-4.360318327;-5.320404046;-3.405658414;-7.106623308
1216;-5.866012564;-7.131315302;-4.607860539;-8.494191026
1211;-6.61387308;-8.030773339;-5.204980274;-9.195961235
1206;-7.010348178;-8.507617072;-5.521540934;-9.579669106
1201;-9.082882847;-11.00027223;-7.17632933;-11.4815805
1196;-10.72537766;-12.97571471;-8.487758054;-12.99390589
1191;-11.65592007;-14.09488584;-9.230737735;-13.86125171
1186;-12.24892307;-14.80809539;-9.70421351;-14.42274569
1181;-12.77289438;-15.43827993;-10.12257184;-14.92443859
1176;-13.30762133;-16.0814004;-10.54951789;-15.43855336
1171;-13.71763264;-16.57452426;-10.87688636;-15.83701614
1166;-14.06234861;-16.98911684;-11.15212062;-16.17493911
1161;-14.32724305;-17.30770737;-11.36362242;-16.44016136
1156;-12.62620464;-15.26185333;-10.00545095;-14.93766019
1151;-11.69643962;-14.14361651;-9.263092594;-14.12812324
1146;-11.29137195;-13.65643778;-8.939671948;-13.78999515
1141;-11.12860188;-13.46067249;-8.809710646;-13.66947173
1136;-10.35374269;-12.52874228;-8.191034814;-13.00063999
1131;-9.494188291;-11.49494841;-7.504735203;-12.25590804
1126;-9.052159977;-10.96331679;-7.151803816;-11.88521589
1121;-8.810220577;-10.67233385;-6.958630794;-11.69370188
1116;-8.868424303;-10.74233566;-7.005103112;-11.77389953
1111;-9.671503376;-11.70820554;-7.64631137;-12.53122552
1106;-10.097471;-12.22052018;-7.98641994;-12.94491352
1101;-10.31705708;-12.48461796;-8.161745883;-13.17048925
1096;-10.44155599;-12.63435357;-8.261150719;-13.30931146
1091;-11.22963808;-13.58218642;-8.890384835;-14.0525769
1086;-11.86190736;-14.34262188;-9.395212269;-14.65374591
1081;-12.22542339;-14.77982545;-9.685457188;-15.00992224
1076;-12.46194159;-15.06428763;-9.874302356;-15.25026015
1071;-12.64190405;-15.28072973;-10.01799133;-15.44205619
1066;-12.79594434;-15.46599503;-10.1409831;-15.61317202
1061;-12.93149615;-15.62902407;-10.24921298;-15.76450553
1056;-13.05685845;-15.77979809;-10.34930718;-15.90503191
1051;-13.17536223;-15.92232331;-10.44392529;-16.03870633
1046;-13.25794641;-16.02164769;-10.50986385;-16.14649392
1041;-13.35024132;-16.13265125;-10.58355583;-16.2599351
1036;-13.44871733;-16.25108889;-10.66218302;-16.37682388
1031;-13.54905899;-16.37177036;-10.74229982;-16.49432716
1026;-13.68630106;-16.53683228;-10.85187926;-16.64923482
1021;-13.82960428;-16.709184;-10.96629815;-16.81014955
1016;-13.95156095;-16.85586203;-11.06367316;-16.94902118
1011;-14.06250855;-16.98929936;-11.15225812;-17.07655468
1006;-14.14268586;-17.085729;-11.21627495;-17.17715013
1001;-14.13497198;-17.07645114;-11.21011621;-17.2033018
996;-14.17300035;-17.12218788;-11.24047977;-17.26744057
991;-14.23546212;-17.19731088;-11.29035186;-17.35177723
986;-14.30861409;-17.28529109;-11.3487594;-17.44482411
981;-14.32589138;-17.3060703;-11.36255453;-17.49300316
976;-14.35620441;-17.34252772;-11.38675787;-17.55147124
971;-14.40878041;-17.40576102;-11.4287368;-17.62758844
966;-14.47137651;-17.48104559;-11.47871615;-17.71152558
961;-14.40750837;-17.40423049;-11.42772178;-17.68382807
956;-14.21672287;-17.17477079;-11.27539191;-17.54430185
951;-14.14457926;-17.08800273;-11.21779011;-17.50875313
946;-14.13130549;-17.07203795;-11.20719216;-17.52472302
941;-14.12505195;-17.06451644;-11.20219941;-17.54636616
936;-13.26315416;-16.02790415;-10.51402875;-16.80232067
931;-12.75729358;-15.41950093;-10.11013133;-16.37648806
926;-12.49276901;-15.10135461;-9.898925473;-16.16633001
921;-12.34126354;-14.91913735;-9.777958226;-16.0571021
916;-11.0149928;-13.32401968;-8.719015074;-14.89174998
911;-9.483254555;-11.48178445;-7.496019079;-13.54149995
906;-8.632483561;-10.45855447;-6.816732453;-12.8030447
901;-8.109325385;-9.829347265;-6.399023982;-12.35885724
896;-7.452801833;-9.039740364;-5.874831681;-11.79513933
891;-5.894029433;-7.164990917;-4.630250643;-10.42201949
886;-4.932516385;-6.008570494;-3.862543488;-9.584630623
881;-4.29776403;-5.245148001;-3.355734115;-9.04028968
876;-3.818973062;-4.669301626;-2.973450062;-8.635765863
871;-5.163609526;-6.286507295;-4.047057697;-9.882444055
866;-6.215503829;-7.55162942;-4.886929197;-10.86344638
861;-6.652416098;-8.077107299;-5.235776368;-11.28698388
856;-6.803729285;-8.259092678;-5.356590703;-11.45154464
851;-7.259466759;-8.807211796;-5.720468612;-11.89334732
846;-8.083194299;-9.79791577;-6.37816336;-12.6699749
841;-8.486431074;-10.28289184;-6.700122776;-13.06401242
836;-8.681158844;-10.51709232;-6.855600913;-13.2682588
831;-8.82246286;-10.68703958;-6.968423556;-13.42362742
826;-10.79389694;-13.05810022;-8.542489528;-15.23721838
821;-11.98696272;-14.49301053;-9.49507755;-16.34522092
816;-12.65379477;-15.29501494;-10.02750115;-16.97616599
811;-13.07369221;-15.80002895;-10.36276306;-17.38318266
806;-13.69367152;-16.54568316;-10.85777772;-17.9748743
801;-14.31580259;-17.29392531;-11.35451041;-18.5690441
796;-14.73542231;-17.7986053;-11.68955058;-18.97766891
791;-15.05534086;-18.18337382;-11.94498565;-19.29491029
786;-15.20039572;-18.35783226;-12.06080311;-19.45516866
781;-14.89378465;-17.98906815;-11.81599382;-19.21267584
776;-14.81502718;-17.89434555;-11.75311126;-19.17252497
771;-14.85915486;-17.94741798;-11.78834472;-19.24142402
766;-14.95806272;-18.06637502;-11.8673167;-19.35882382
761;-14.2243288;-17.18390653;-11.28147679;-18.73032283
756;-13.6635287;-16.50942705;-10.83371361;-18.25641821
751;-13.41885101;-16.21515075;-10.63835421;-18.06537019
746;-13.32185096;-16.09848765;-10.5609061;-18.00637736
741;-13.48674693;-16.29680916;-10.69256542;-18.18624436
736;-13.87395124;-16.76250284;-11.00172392;-18.56945818
731;-14.10124704;-17.03587316;-11.18320556;-18.80525708
726;-14.24853363;-17.21301573;-11.30080491;-18.96723558
721;-14.33681805;-17.31919585;-11.37129474;-19.07530145
716;-13.46885293;-16.27528636;-10.6782797;-18.32688175
711;-12.97054678;-15.67596893;-10.280414;-17.9089679
706;-12.72536316;-15.38108415;-10.08465066;-17.71736529
701;-12.59808179;-15.22800144;-9.983024825;-17.6310992
696;-12.38601835;-14.97295058;-9.813705846;-17.47241805
691;-12.17404222;-14.71800473;-9.644456578;-17.31435157
686;-12.05136765;-14.57046265;-9.546508971;-17.23410091
681;-11.97219251;-14.47523772;-9.483292921;-17.19170504
676;-11.94630412;-14.44410122;-9.462622968;-17.19823159
671;-12.04024617;-14.55708584;-9.537630063;-17.31778211
666;-12.07790817;-14.60238195;-9.567701082;-17.38324363
661;-12.08521794;-14.61117317;-9.573537769;-17.419458
656;-12.07915455;-14.60388038;-9.568696835;-17.44266441
651;-9.178415633;-11.11513613;-7.252640239;-14.85898425
646;-6.826990793;-8.287056707;-5.375176252;-12.76958332
641;-5.531222993;-6.728625192;-4.340587767;-11.63046866
636;-4.733291594;-5.768945852;-3.703490217;-10.93942713
631;-3.85351139;-4.710826237;-3.001041554;-10.1770154
626;-2.776538002;-3.41554066;-2.141146574;-9.23935004
621;-2.044220703;-2.534775965;-1.55643773;-8.609638992
616;-1.487102316;-1.864724528;-1.111614161;-8.13643253
611;-1.034310075;-1.320147056;-0.750088435;-7.756716933
606;-1.386060512;-1.743200072;-1.030939271;-8.109630408
601;-1.458289404;-1.830070091;-1.08860979;-8.207163994
596;-1.339298103;-1.686957918;-0.993603051;-8.129989182
591;-1.135353838;-1.441672076;-0.83076673;-7.97507373
586;-2.672440836;-3.2903397;-2.058033963;-9.395539432
581;-4.530862483;-5.525479307;-3.541866627;-11.1065452
576;-5.419871911;-6.594698393;-4.251684831;-11.93987728
571;-5.846590746;-7.107916555;-4.592393179;-12.35458832
566;-6.120510341;-7.437361738;-4.811100977;-12.63222886
561;-6.502513679;-7.896800171;-5.116106809;-13.01229164
556;-6.716647402;-8.154340361;-5.287079357;-13.23755552
551;-6.841335402;-8.304303405;-5.386635146;-13.38024005
546;-6.922792739;-8.402272554;-5.451673979;-13.4829699
541;-4.710358041;-5.741357781;-3.685184849;-11.52101995
536;-2.920060315;-3.58815082;-2.255745439;-9.938571567
531;-1.9537599;-2.425972601;-1.484215859;-9.09733623
526;-1.374604276;-1.729416793;-1.021796953;-8.604274523
521;-0.217823384;-0.338146051;-0.098180729;-7.592404039
516;1.598193056;1.845993018;1.351793466;-5.988286358
511;2.684410332;3.152396281;2.219069097;-5.039714296
506;3.404805545;4.018822169;2.794258905;-4.419683892
501;4.00565555;4.741469996;3.27399941;-3.906879233
496;6.859111732;8.173346916;5.552303763;-1.36762646
491;8.725281955;10.4178064;7.042322597;0.283712741
486;9.923849494;11.85933432;7.999302826;1.334673011
481;10.80561173;12.91983775;8.703334022;2.100787409
476;11.37225755;13.6013479;9.155764643;2.578409109
471;11.82974577;14.15157326;9.52103982;2.956980862
466;12.33113055;14.7545934;9.921363629;3.377948744
461;12.84740775;15.37552478;10.33357809;3.813761125
456;12.99179865;15.54918526;10.44886481;3.913115628
451;11.86653702;14.19582359;9.550414133;2.861732388
446;11.45576667;13.70178681;9.222439643;2.458474423
441;11.4310623;13.67207495;9.202714471;2.405495911
436;11.58204408;13.85366235;9.323263597;2.512013473
431;10.71516631;12.81106119;8.631116126;1.694355341
426;10.09258399;12.0622763;8.134023152;1.098651224
421;9.885641394;11.81338494;7.968792265;0.880506813
416;9.872857971;11.79801049;7.958585217;0.838815915
411;9.77910834;11.6852573;7.883731765;0.721555314
406;9.55930597;11.42089938;7.708233157;0.487819558
401;9.513504149;11.36581343;7.671663004;0.414217737
396;9.554006785;11.4145266;7.704001511;0.420118755
391;9.587549382;11.45486886;7.730782867;0.420402459
386;7.60520833;9.070690298;6.148008396;-1.405177515
381;6.452429369;7.684233287;5.227586882;-2.478965361
376;5.862991289;6.975311264;4.756957499;-3.042205243
371;5.537329613;6.583635419;4.49693692;-3.366315688
366;4.842408784;5.747848387;3.942086222;-4.027782305
361;4.115250712;4.873289344;3.361496122;-4.718877936
356;3.687897057;4.359307677;3.02028092;-5.13662029
351;3.406683441;4.021089907;2.795749313;-5.421066853
346;2.879036309;3.38648439;2.374456094;-5.928749839
341;1.31044959;1.499931739;1.122038307;-7.380756842
336;0.377373703;0.377713515;0.377035813;-8.255918101
331;-0.207082729;-0.325217047;-0.089616048;-8.814595078
326;-0.625894775;-0.828925658;-0.42401132;-9.222838349
321;0.59810686;0.643192078;0.553276445;-8.153999404
316;1.56627729;1.807619391;1.32629914;-7.314570437
311;1.987538116;2.314273753;1.662649036;-6.966282222
306;2.155054805;2.515747827;1.796400253;-6.845772913
301;2.883451107;3.391796693;2.377978433;-6.221567139
296;4.224440457;5.004616551;3.44867349;-5.047208381
291;4.929731833;5.852876919;4.011803845;-4.443468292
286;5.319094386;6.321166941;4.322684978;-4.123240584
281;5.565521531;6.617547303;4.519441212;-3.931347647
276;5.925313713;7.050272751;4.806712265;-3.643671135
271;6.177266968;7.353299395;5.007880745;-3.4502066
266;6.361526617;7.574910357;5.155000156;-3.315702412
261;6.51270656;7.756736073;5.275707511;-3.209981113
256;6.320948793;7.526107632;5.122600746;-3.417860571
251;6.058458265;7.210408288;4.913018337;-3.690110934
246;5.967583924;7.101113219;4.840460623;-3.804697585
241;5.957908803;7.089477155;4.832735361;-3.844597223
