age;C14_mean_stack;C14_vostok
7101;0.564641157;-0.428537281
7096;2.306678465;0.190542067
7091;3.247978113;0.470399851
7086;3.639420426;0.537982608
7081;3.775328051;0.507763645
7076;3.341246826;-0.183589511
7071;2.765463066;-1.012015009
7066;2.406838249;-1.515389001
7061;2.151363424;-1.862781338
7056;1.711762859;-2.208580615
7051;0.508984957;-2.761985487
7046;-0.235105113;-3.158690756
7041;-0.729142701;-3.469699948
7036;-1.106038627;-3.73920022
7031;-1.64495794;-4.229374279
7026;-2.114324254;-4.661753635
7021;-2.489039884;-4.9985328
7016;-2.817356583;-5.288583616
7011;-2.493167532;-5.083492847
7006;-1.537523472;-4.401788032
7001;-1.142583868;-4.138541431
6996;-1.025837347;-4.082535777
6991;-1.027760199;-4.104693968
6986;-0.676291936;-3.441020702
6981;-0.519337968;-3.091668375
6976;-0.489213563;-2.951966384
6971;-0.518720236;-2.910215857
6966;-0.043645169;-2.480384735
6961;0.518055572;-1.990879522
6956;0.783061792;-1.74840301
6951;0.90537074;-1.624900841
6946;0.878765464;-1.688777231
6941;0.542616143;-2.224829448
6936;0.348018643;-2.520988279
6931;0.230784666;-2.686160567
6926;0.148519329;-2.791230336
6921;-0.825065217;-3.063890875
6916;-1.618679187;-3.286463507
6911;-2.077811557;-3.431603244
6906;-2.37956114;-3.540153745
6901;-0.951690615;-2.24602349
6896;2.139958381;0.418865082
6891;3.752281973;1.835369293
6886;4.627092196;2.629128443
6881;5.148798553;3.170278308
6876;5.098200742;5.215500285
6871;5.132574441;6.530030303
6866;5.237831541;7.357524549
6861;5.372348741;7.953342556
6856;3.763571745;5.476855423
6851;1.826138416;2.384208735
6846;0.840207291;0.867374826
6841;0.308386524;0.101598322
6836;-0.056215465;0.032721396
6831;-0.46954019;1.312259716
6826;-0.749605158;1.993028015
6821;-0.958598272;2.342950544
6816;-1.132376888;2.540730614
6811;-2.239216105;1.2444105
6806;-3.153856091;0.186898632
6801;-3.713859732;-0.365963725
6796;-4.105089696;-0.681562576
6791;-3.983963452;-1.059380417
6786;-3.398008787;-1.554277919
6781;-3.180192761;-1.865663015
6776;-3.143927836;-2.084447097
6771;-3.204308218;-2.251327926
6766;-3.924160186;-2.10138806
6761;-4.409042742;-2.056988216
6756;-4.729478652;-2.085249023
6751;-4.972045176;-2.145648133
6746;-3.74133881;-2.852948518
6741;-2.22057305;-3.684710124
6736;-1.469077895;-4.17342468
6731;-1.084810538;-4.496530312
6726;-0.853863447;-4.77704439
6721;-0.645105787;-5.14125151
6716;-0.508528656;-5.414963289
6711;-0.409787928;-5.63852854
6706;-0.330100704;-5.8364318
6701;-1.982154618;-4.759379435
6696;-3.311523979;-3.914071586
6691;-4.015289135;-3.523366962
6686;-4.425146286;-3.344847833
6681;-4.436040569;-3.231689509
6676;-4.123896846;-3.132154648
6671;-4.015124006;-3.083663665
6666;-4.006653852;-3.060279394
6661;-3.956001305;-2.961302203
6656;-0.184531778;0.899869634
6651;2.071147085;3.23916876
6646;3.296957268;4.54231376
6641;4.041692027;5.360518202
6636;5.234615742;7.159769598
6631;6.444912029;9.075318464
6626;7.232612765;10.27550687
6621;7.813904062;11.12817438
6616;7.771969477;11.41988373
6611;5.905512857;10.29246446
6606;5.022378336;9.880929977
6601;4.674232761;9.857850876
6596;4.571754562;10.01029494
6591;2.275325121;7.71852811
6586;0.471391185;5.941807814
6581;-0.464898215;5.100566173
6576;-0.992440896;4.69794161
6571;-0.639916303;5.899651735
6566;0.481892816;8.575003912
6561;1.028815831;10.0318045
6556;1.29087183;10.88109961
6551;1.373006531;11.36019874
6546;-0.754841005;7.917607634
6541;-2.042672454;5.937249313
6536;-2.752150626;4.963756326
6531;-3.190676414;4.458442652
6526;-3.502979844;3.399717667
6521;-3.752619491;2.299782737
6516;-3.968185466;1.671127166
6511;-4.164450539;1.270860687
6506;-4.230744288;1.096505221
6501;-3.888751487;1.371056729
6496;-3.768124108;1.450548927
6491;-3.766341041;1.424913165
6486;-3.817573113;1.353717076
6481;-3.488609262;1.483663026
6476;-3.245685848;1.565451905
6471;-3.152946945;1.566171514
6466;-3.129601921;1.530675322
6461;-3.536747803;1.625078227
6456;-4.350287217;1.856538031
6451;-4.808685616;1.955564361
6446;-5.089020723;1.989848305
6441;-5.278291786;2.003684866
6436;-5.119486195;2.372825678
6431;-5.063603006;2.588527118
6426;-5.080346193;2.701538599
6421;-5.129165311;2.767219923
6416;-4.325985751;1.972088548
6411;-3.364503834;1.008847043
6406;-2.874341;0.497229229
6401;-2.609007426;0.202444823
6396;-1.929952429;0.404572731
6391;0.457781476;1.996309155
6386;1.817776834;2.847484856
6381;2.617338161;3.294129241
6376;3.154377466;3.553787728
6371;1.095678677;2.164966946
6366;-0.553606816;1.03293796
6361;-1.332464532;0.451637535
6356;-1.704578872;0.129063888
6351;-2.335080062;-0.694615711
6346;-3.316332929;-2.071989748
6341;-3.851041112;-2.8575968
6336;-4.162736604;-3.346721149
6331;-4.367758253;-3.669068616
6326;-4.481098804;-2.797999771
6321;-4.58377713;-2.344324409
6316;-4.682398847;-2.179025876
6311;-4.776767528;-2.145252754
6306;-3.227784697;-1.803477674
6301;-1.365753598;-1.418487315
6296;-0.390834974;-1.243859272
6291;0.16036975;-1.168855693
6286;1.747312433;-0.353180289
6281;7.42416564;3.109745478
6276;10.66593024;5.039102208
6271;12.57876102;6.131574584
6266;13.86880706;6.833379368
6261;12.15945227;8.119261226
6256;10.81782609;9.167401384
6251;10.38553077;9.887176542
6246;10.37313208;10.44797085
6241;8.705681262;9.232972475
6236;5.309118952;6.307653554
6231;3.617654258;4.89284486
6226;2.773863093;4.228301028
6221;2.318584397;3.867354164
6216;1.794557343;1.810133166
6211;1.464327821;0.579354593
6206;1.250644639;-0.102979764
6201;1.095230277;-0.526689374
6196;2.180354901;0.805593254
6191;3.511402719;2.507562375
6186;4.196488255;3.355641273
6181;4.574532454;3.797700193
6176;4.762327838;4.233534391
6171;4.71859496;5.195538544
6166;4.738672219;5.766488651
6161;4.795621005;6.126369321
6156;4.869362894;6.386991381
6151;4.041907384;4.910275044
6146;3.391529179;3.732254419
6141;3.075210142;3.159298388
6136;2.916442453;2.870073604
6131;2.573246023;2.167178738
6126;2.011800309;0.990447444
6121;1.702956478;0.338597036
6116;1.521274483;-0.050491543
6111;1.400175837;-0.299052377
6106;1.288957939;0.199067317
6101;1.202591309;0.452431155
6096;1.131759221;0.535385871
6091;1.070215151;0.541495183
6086;0.803617269;0.922465685
6081;0.501919605;1.366396553
6076;0.319006796;1.583128982
6071;0.194649647;1.692248521
6066;-0.288419109;1.203188413
6061;-2.071739524;-1.171053295
6056;-3.09443047;-2.491517306
6051;-3.700416102;-3.235155346
6046;-4.109966178;-3.709041012
6041;-4.541068679;-4.48781475
6036;-4.901613269;-5.12020672
6031;-5.192949503;-5.560535976
6026;-5.447893751;-5.906720137
6021;-5.178647415;-5.576222036
6016;-4.40104138;-4.601059312
6011;-4.069072905;-4.178523642
6006;-3.95656688;-4.028685635
6001;-3.83500003;-3.978148473
5996;0.913823677;-2.91644832
5991;3.75972275;-2.310095134
5986;5.314699516;-2.007616979
5981;6.266642786;-1.846454303
5976;4.09006291;-2.255067337
5971;1.239446182;-2.789945464
5966;-0.135240234;-3.066180383
5961;-0.806733361;-3.218737888
5956;-1.335633135;-3.501275832
5951;-2.330805324;-4.392807413
5946;-2.900028961;-4.907188263
5941;-3.240054823;-5.215680304
5936;-3.47077785;-5.42708017
5931;-1.644131528;-4.777136044
5926;-0.171765243;-4.258711742
5921;0.58416018;-4.024820095
5916;1.005129585;-3.923107688
5911;2.370497063;-2.762007001
5906;4.744118086;-0.527420079
5901;6.088093197;0.681863889
5896;6.918066741;1.380044328
5891;7.505602581;1.865083687
5886;7.937921284;3.340289157
5881;8.327290802;4.314126736
5876;8.695679356;4.955257871
5871;9.050252907;5.437649666
5866;8.598307076;5.072653855
5861;7.988083628;4.52219699
5856;7.803769471;4.367207131
5851;7.820916021;4.398434187
5846;7.527120747;4.164915243
5841;5.908418985;2.785648445
5836;5.089184395;2.098224206
5831;4.704726301;1.786378067
5826;4.522865434;1.648917446
5821;3.370344869;1.599663202
5816;2.467940954;1.588475209
5811;1.979164854;1.594534141
5806;1.687115098;1.609819438
5801;1.051809859;0.904746939
5796;0.033384766;-0.510512479
5791;-0.564122399;-1.267027611
5786;-0.94930739;-1.694110974
5781;-1.273923784;-2.011785636
5776;-3.335256316;-4.204338763
5771;-4.648027176;-5.573477002
5766;-5.453166309;-6.386957387
5761;-6.017289119;-6.937744455
5756;-5.965746211;-6.826747212
5751;-5.76008869;-6.550831068
5746;-5.791810914;-6.530879965
5741;-5.93253697;-6.629344801
5736;-5.94081169;-6.849029755
5731;-5.36064566;-7.327262866
5726;-5.131731095;-7.676404036
5721;-5.091255885;-7.951930635
5716;-5.135889668;-8.190671846
5711;-4.676547865;-8.824316432
5706;-4.336542648;-9.366951921
5701;-4.20052952;-9.749862101
5696;-4.159181736;-10.05503808
5691;-3.991871834;-9.539068226
5686;-3.677778161;-8.232866922
5681;-3.525173148;-7.621278339
5676;-3.452366795;-7.353969838
5671;-3.420878939;-7.208603128
5666;-3.602517292;-5.571219014
5661;-3.712883695;-4.598892758
5656;-3.772912024;-4.072410192
5651;-3.809223885;-3.754665129
5646;-4.484222737;-4.575647705
5641;-5.27598707;-5.640827216
5636;-5.711179808;-6.165371442
5631;-5.974850286;-6.43235784
5626;-6.017489153;-6.802514496
5621;-5.545466708;-7.870779286
5616;-5.324483474;-8.481686779
5611;-5.240345045;-8.843930342
5606;-5.218285151;-9.089104312
5601;-2.42042779;-6.593991967
5596;-0.169888978;-4.582682791
5591;1.050641363;-3.537117744
5586;1.786459222;-2.944621364
5581;2.611015699;-2.719191584
5576;3.636928788;-2.747597416
5571;4.321601144;-2.684955233
5566;4.833759314;-2.578072137
5561;5.231750788;-2.420057557
5556;4.304492106;-0.833755472
5551;3.869505412;0.180653892
5546;3.77121185;0.803743247
5541;3.826899646;1.242368151
5536;2.34869531;-0.338411858
5531;0.599144919;-2.327627461
5526;-0.265636194;-3.291288901
5521;-0.707245457;-3.765869087
5516;-1.267618017;-4.129777122
5511;-2.807144366;-4.780407623
5506;-3.687159639;-5.155115079
5501;-4.207983438;-5.381335859
5496;-4.558636393;-5.536468559
5491;-4.456118013;-6.222726817
5486;-4.381703468;-6.782338422
5481;-4.418975295;-7.124246389
5476;-4.505393821;-7.361778431
5471;-3.2080989;-6.803376495
5466;-0.537357747;-5.486180956
5461;0.863148283;-4.82832635
5456;1.631777068;-4.497756212
5451;2.137107425;-4.24830645
5446;3.806306342;-1.065264102
5441;4.883295749;0.873688055
5436;5.568517185;1.971704635
5431;6.067803779;2.675611159
5426;5.666142752;3.146768918
5421;5.065618195;3.51767356
5416;4.880402119;3.866090517
5411;4.891070925;4.199796906
5406;4.453374414;3.68220085
5401;2.233421948;0.304476838
5396;1.071610589;-1.452216063
5391;0.485640009;-2.325805743
5386;0.167839309;-2.789808462
5381;-1.019718839;-4.268980604
5376;-1.955557134;-5.425710661
5371;-2.495751094;-6.095259377
5366;-2.847108968;-6.532599086
5361;-3.696780495;-7.443352599
5356;-5.079986135;-8.873302869
5351;-5.905013038;-9.743644444
5346;-6.448872685;-10.33180144
5341;-6.782335661;-10.7086376
5336;-3.789770449;-7.75733793
5331;-2.074993803;-6.083685372
5326;-1.233875267;-5.28346033
5321;-0.797426565;-4.887546346
5316;1.054274268;-3.425185305
5311;3.120109917;-1.814146893
5306;4.272608816;-0.926298809
5301;4.986358518;-0.385841201
5296;5.723261395;0.336739084
5291;7.140369037;2.153845923
5286;8.060479265;3.259808137
5281;8.708967096;3.977185128
5276;9.226721769;4.510024853
5271;9.660400408;6.285128394
5266;10.06241618;7.759104928
5261;10.45032816;8.719534734
5256;10.82749931;9.433818914
5251;11.01468505;10.53004699
5246;11.01603241;12.05808928
5241;11.17411643;13.09799428
5236;11.40746112;13.88994163
5231;11.6636981;14.54681787
5226;11.53292159;14.53904725
5221;11.56691521;14.73874186
5216;11.71031379;15.08143468
5211;11.90295291;15.48548567
5206;9.692433283;12.56136442
5201;7.033374567;9.012052
5196;5.694757202;7.283705117
5191;4.988141657;6.424934708
5186;3.850232416;5.255377899
5181;0.387969602;1.85058812
5176;-1.596278345;-0.075077462
5171;-2.774440795;-1.195974754
5166;-3.572202414;-1.93718343
5161;-4.090729747;-2.73465741
5156;-4.533891592;-3.3933613
5151;-4.960595222;-3.913732401
5146;-5.372590562;-4.362339212
5141;-5.439165677;-4.380022982
5136;-5.166992235;-3.988477678
5131;-5.183663342;-3.933238213
5126;-5.339644638;-4.041061087
5121;-5.546866873;-4.193359951
5116;-5.39045583;-3.222381949
5111;-5.39837655;-2.72665218
5106;-5.513401427;-2.549444541
5101;-5.675559764;-2.518502715
5096;-4.766017133;-1.959080262
5091;-3.657491063;-1.317415697
5086;-3.142929125;-1.012210909
5081;-2.911099628;-0.867377532
5076;-3.200394273;-1.100166364
5071;-4.875844881;-2.396871505
5066;-5.822993403;-3.12240716
5061;-6.370346708;-3.534901795
5056;-6.73126491;-3.80143233
5051;-6.109748967;-4.410367369
5046;-5.615361131;-4.906719116
5041;-5.42502754;-5.234819649
5036;-5.375608277;-5.481847863
5031;-4.616129573;-4.206037924
5026;-3.12443162;-1.451133642
5021;-2.345704841;-0.025363002
5016;-1.921897652;0.738788949
5011;-1.726256914;1.128572795
5006;-4.30536202;-1.506947399
5001;-5.836138139;-3.051922096
4996;-6.646487945;-3.841960347
4991;-7.121486212;-4.281569124
4986;-7.296103085;-4.48352107
4981;-7.368321232;-4.593877771
4976;-7.480717303;-4.706542037
4971;-7.61025771;-4.818720994
4966;-7.295067607;-4.390269953
4961;-5.452322235;-2.131965811
4956;-4.480962478;-0.914595702
4951;-3.984177846;-0.264806635
4946;-3.707564877;0.121099555
4941;-4.897379398;-1.315114321
4936;-5.876517493;-2.487377632
4931;-6.381976441;-3.069380181
4926;-6.665665166;-3.375448736
4921;-7.047471566;-3.756330007
4916;-7.578263668;-4.276296615
4911;-7.903206024;-4.583937575
4906;-8.124937311;-4.785391967
4901;-8.297052072;-4.924056792
4896;-8.438168541;-4.520388899
4891;-8.568611169;-4.311841139
4886;-8.692986846;-4.237554408
4881;-8.812995473;-4.224696358
4876;-8.124621983;-5.076539775
4871;-7.281495413;-6.098632744
4866;-6.873136273;-6.671308521
4861;-6.672101099;-7.028058579
4856;-5.987309046;-6.61100657
4851;-3.380126831;-3.863771092
4846;-1.918625154;-2.394425957
4841;-1.08209116;-1.623170156
4836;-0.538193987;-1.17603026
4831;0.878692448;2.303998116
4826;2.033105598;5.102712537
4821;2.780846746;6.700056993
4816;3.333140024;7.728851215
4811;4.528341231;9.041432315
4806;6.400253027;10.76571811
4801;7.576364298;11.9199597
4796;8.401528761;12.78488357
4791;9.019568997;13.46165751
4786;7.887428092;12.07383259
4781;7.381395772;11.44683746
4776;7.305695609;11.34000102
4771;7.425816218;11.46997588
4766;6.789072095;10.05524005
4761;6.03116191;8.375412637
4756;5.747564287;7.611451521
4751;5.689139802;7.284002847
4746;5.043285484;6.743764466
4741;2.100534214;4.889938884
4736;0.519334547;3.886262251
4731;-0.319825961;3.344717336
4726;-0.812507798;3.020163069
4721;-1.940572437;1.952292915
4716;-2.8354182;1.097890708
4711;-3.396225673;0.580631074
4706;-3.795967997;0.225133582
4701;-3.321751167;0.239518499
4696;-2.024731925;0.580608358
4691;-1.422897508;0.681038242
4686;-1.164822178;0.664078123
4681;-1.071922949;0.597043116
4676;-1.398211939;0.57828184
4671;-1.617242074;0.522925669
4666;-1.755741554;0.446083998
4661;-1.856159494;0.360730828
4656;-1.92439275;0.11326186
4651;-1.980544316;-0.16417973
4646;-2.038779687;-0.353611199
4641;-2.097116874;-0.499653773
4636;-2.043511025;-0.69290151
4631;-1.61177109;-1.107855217
4626;-1.393826748;-1.382880014
4621;-1.291997331;-1.580607716
4616;-1.243632935;-1.740901674
4611;-2.167889176;-1.858943832
4606;-2.922672952;-1.970917628
4601;-3.336266968;-2.084888379
4596;-3.589090079;-2.198302502
4591;-3.410647732;-1.840468663
4586;-2.84583736;-1.018778943
4581;-2.583862478;-0.619475177
4576;-2.472030557;-0.429853049
4571;-2.408772244;-0.327890287
4566;-1.511192433;0.127025101
4561;-0.977086144;0.399910946
4556;-0.687356733;0.552933183
4551;-0.51189108;0.649424007
4546;-1.126172555;0.339985646
4541;-1.905399075;-0.054380318
4536;-2.298075499;-0.249998445
4531;-2.506283128;-0.350993025
4526;-2.232588696;-0.253140834
4521;-0.57362067;0.391646083
4516;0.336640614;0.745427987
4511;0.837099922;0.939719793
4506;1.146912352;1.059783561
4501;2.37038146;2.11888818
4496;3.358610233;2.975010193
4491;3.957622472;3.466271346
4486;4.371442345;3.784879205
4481;4.050144142;3.930658662
4476;3.048829293;3.946764731
4471;2.607994837;4.024002598
4466;2.444647105;4.130271823
4461;2.371847571;4.2077933
4456;0.790965132;2.555045524
4451;-0.131871105;1.601562647
4446;-0.612427511;1.122996657
4441;-0.886231275;0.86541766
4436;-0.546686929;1.389380898
4431;-0.062559443;2.090608971
4426;0.165277285;2.44771381
4421;0.271788467;2.64088552
4416;0.771170371;3.370377365
4411;2.765855466;6.140997879
4406;3.880627436;7.708574067
4401;4.515717244;8.619644383
4396;4.926839891;9.22346803
4391;5.324539426;9.789626863
4386;5.652281575;10.26243362
4381;5.918911144;10.65717989
4376;6.154190118;11.0110886
4371;6.062607171;11.24936332
4366;5.656063302;11.38204426
4361;5.522437734;11.58805586
4356;5.523140955;11.82766204
4351;5.539445442;11.9911801
4346;3.636557492;8.343379424
4341;2.530244874;6.232181409
4336;1.963299693;5.16552954
4331;1.648106447;4.585427191
4326;1.54580461;4.417271537
4321;1.518495161;4.393119787
4316;1.468668349;4.323443051
4311;1.409770626;4.234659936
4306;1.143570733;4.12675886
4301;0.18243225;3.973699001
4296;-0.379866173;3.848340617
4291;-0.723142957;3.739854491
4286;-0.962976468;3.640963165
4281;-1.116232766;3.806896592
4276;-1.250805715;3.927827794
4271;-1.384495817;3.95765673
4266;-1.515705571;3.945895093
4261;-1.971700431;3.176320873
4256;-2.746867747;1.671863998
4251;-3.222266734;0.833300919
4246;-3.546572334;0.327843753
4241;-3.757802022;0.001034006
4236;-2.172837132;0.705534537
4231;-1.278375548;1.062757385
4226;-0.856027262;1.178206767
4221;-0.65239316;1.183309404
4216;-0.795199903;1.278859214
4211;-1.031855707;1.378871494
4206;-1.158206562;1.393451096
4201;-1.232063047;1.36799428
4196;-1.213659356;1.205104703
4191;-0.952585476;0.629042214
4186;-0.818512526;0.281272616
4181;-0.754084991;0.058938735
4176;-0.721997239;-0.104344903
4171;-0.125123855;0.448850724
4166;0.353767531;0.885227046
4161;0.617002643;1.078083707
4156;0.778419391;1.15735476
4151;0.947153766;1.805983689
4146;1.146932821;3.041600135
4141;1.284536433;3.703491265
4136;1.39042495;4.07924673
4131;1.44603405;4.295807782
4126;0.011153328;3.362565036
4121;-0.831254583;2.83507718
4116;-1.269985572;2.588798092
4111;-1.520706602;2.472228578
4106;-1.802121319;0.409352049
4101;-2.063663957;-2.004138581
4096;-2.239542803;-3.314517584
4091;-2.373225802;-4.095904163
4086;-2.02094783;-3.879505613
4081;-0.079911588;-1.000153535
4076;0.96652668;0.48644336
4071;1.524880943;1.211651561
4066;1.856346806;1.585263166
4061;2.967322021;2.897575416
4056;3.857430559;3.92218384
4051;4.397303589;4.506173413
4046;4.770235039;4.881069356
4041;4.458043658;3.929015654
4036;3.510696574;1.720788381
4031;3.088310982;0.596174602
4026;2.925764177;0.010389381
4021;2.86093109;-0.367518019
4016;1.941314053;-2.414073528
4011;1.413147077;-3.684726767
4006;1.146034668;-4.43703132
4001;1.00087065;-4.944980401
3996;1.38179707;-4.01246593
3991;1.87884579;-2.771868154
3986;2.135171296;-2.219162632
3981;2.276857147;-1.992972028
3976;2.383923726;-1.579605577
3971;2.528283545;-0.092194475
3966;2.62536966;0.710317305
3961;2.697186024;1.141121284
3956;2.75680932;1.398214519
3951;2.517092433;0.210283338
3946;2.33001942;-0.758098259
3941;2.24815126;-1.249347261
3936;2.215453331;-1.51763629
3931;2.35974952;-1.320379489
3926;2.666389479;-0.718305674
3921;2.838676745;-0.420497719
3916;2.9438962;-0.27442238
3911;3.005464499;-0.213633172
3906;2.517831598;-0.83821953
3901;2.238318657;-1.21544885
3896;2.101724675;-1.421320671
3891;2.031613275;-1.547499165
3886;1.575764518;-2.166935947
3881;1.056162245;-2.86860529
3876;0.770432062;-3.27312526
3871;0.597196349;-3.53470148
3866;0.424789966;-3.547044716
3861;0.100746921;-2.909958158
3856;-0.108571051;-2.608065144
3851;-0.255072714;-2.489110987
3846;-0.371112573;-2.454161234
3841;0.925558316;-0.916807145
3836;1.964028376;0.308546651
3831;2.496869263;0.962189022
3826;2.792586815;1.346452846
3821;3.56902175;1.763070828
3816;4.874258353;2.27479065
3811;5.61886988;2.611431235
3806;6.083120993;2.859234944
3801;6.375588066;3.044989226
3796;4.909840419;2.424029427
3791;4.093945355;2.105875711
3786;3.724914669;1.994506198
3781;3.562327884;1.977769018
3776;2.205423508;0.034271046
3771;0.649690468;-2.261510923
3766;-0.184291459;-3.478672093
3761;-0.672056255;-4.1792544
3756;-0.869211478;-4.493395021
3751;-0.553800605;-4.200671031
3746;-0.446785567;-4.130869714
3741;-0.45386363;-4.183791656
3736;-0.511521927;-4.290615012
3731;0.499475126;-2.781968039
3726;1.293784618;-1.594526451
3721;1.686777901;-1.008218882
3716;1.891847339;-0.703606963
3711;2.023532983;-0.358900536
3706;2.127649547;0.091978645
3701;2.199026999;0.357539181
3696;2.253879511;0.530148465
3691;2.28201521;0.677546467
3686;1.521176342;1.644832724
