age;C14_mean_stack;C14_vostok
3681;1.073686722;2.260434263
3676;0.839681108;2.637572779
3671;0.705077185;2.901746131
3666;-0.068918292;1.8935185
3661;-0.949915883;0.627865611
3656;-1.44695537;0.008717143
3651;-1.759255943;-0.302408353
3646;-2.053319507;-0.814592627
3641;-2.539220678;-2.425564402
3636;-2.869245364;-3.338881998
3631;-3.113826542;-3.872639319
3626;-3.316589458;-4.228207425
3621;-1.807947343;-2.75263995
3616;-0.609710168;-1.567668969
3611;-0.021612549;-0.998229567
3606;0.280821739;-0.716276996
3601;0.665416031;-0.535314859
3596;1.198580022;-0.385262081
3591;1.506912981;-0.293966657
3586;1.702741278;-0.231958777
3581;1.808000204;-0.210575706
3576;0.304293691;-1.317665825
3571;-0.575612745;-1.977332245
3566;-1.029102982;-2.332009741
3561;-1.284426172;-2.544610984
3556;0.43689404;-2.051003358
3551;2.557597825;-1.40475707
3546;3.676136254;-1.09003077
3541;4.315044727;-0.933368393
3536;4.536966446;-1.124950347
3531;3.996639698;-2.284455968
3526;3.777942151;-2.927100056
3521;3.736026374;-3.286585255
3516;3.77369993;-3.514322136
3511;2.887978071;-4.184308983
3506;2.200240132;-4.727783859
3501;1.868830441;-5.071368477
3496;1.704298684;-5.319485568
3491;1.836728035;-5.436851515
3486;2.221564179;-5.447598288
3481;2.425872865;-5.52198709
3476;2.540231697;-5.626727145
3471;2.604951189;-5.740054301
3466;2.296570668;-5.689993672
3461;2.121653332;-5.708412264
3456;2.039349818;-5.772160489
3451;2.000106928;-5.856049257
3446;2.205566596;-4.911551499
3441;2.462960066;-3.774731717
3436;2.603021796;-3.202200484
3431;2.687018539;-2.899588192
3426;2.497344961;-2.433917137
3421;1.455116085;-1.047602729
3416;0.8868118;-0.250993737
3411;0.577628927;0.224155054
3406;0.389211551;0.547622751
3401;0.239670629;0.401446368
3396;0.121537254;0.293657943
3391;0.024478443;0.310364359
3386;-0.061387724;0.382997574
3381;-0.182616204;0.460548231
3376;-0.340794784;0.52880918
3371;-0.458102795;0.616806823
3366;-0.554105594;0.713110277
3361;-0.610102661;0.814819321
3356;0.592040876;1.040668922
3351;1.293249536;1.215219102
3346;1.653343988;1.353952326
3341;1.8546841;1.47483366
3336;3.443696516;3.210030683
3331;5.272885653;5.245829394
3326;6.289992638;6.395410319
3321;6.916856555;7.118934567
3316;7.050335719;7.670228389
3311;6.044524843;8.221082036
3306;5.592973771;8.666395695
3301;5.444060521;9.053590869
3296;5.432949901;9.409430793
3291;3.619866606;5.688298615
3286;2.190506535;2.729206808
3281;1.454867654;1.244289549
3276;1.045323449;0.45063337
3271;0.61513049;0.67000206
3266;0.087710561;1.721868439
3261;-0.246283978;2.224221235
3256;-0.482566403;2.453730348
3251;-0.694029253;2.543223239
3246;-1.872039112;1.890042809
3241;-2.636578734;1.488012293
3236;-3.120262;1.262923767
3231;-3.470498349;1.120900352
3226;-4.107303053;-0.12074207
3221;-4.777030953;-1.557676545
3216;-5.237098412;-2.365294545
3211;-5.593926296;-2.870123517
3206;-5.671476766;-2.742458496
3201;-4.947860778;-0.884231833
3196;-4.650601972;0.061193203
3191;-4.584504592;0.508324382
3186;-4.623515202;0.725769774
3181;-5.274781475;-0.24017615
3176;-5.839079307;-1.050470607
3171;-6.20558399;-1.490961127
3166;-6.477927208;-1.757785562
3161;-6.209593217;-1.46497261
3156;-5.43123845;-0.662760386
3151;-5.088413892;-0.273770785
3146;-4.96152248;-0.090259322
3141;-4.904462986;0.026473198
3136;-3.6293737;1.302840869
3131;-2.884994816;2.073105036
3126;-2.497578107;2.502689929
3121;-2.277200609;2.772456347
3116;-2.000338737;1.868686401
3111;-1.736343318;0.72061203
3106;-1.565529119;0.149627511
3101;-1.440749918;-0.146285066
3096;-1.506640668;-0.475737514
3091;-2.153692614;-1.291087499
3086;-2.483000192;-1.766100429
3081;-2.639485023;-2.056481745
3076;-2.716479394;-2.259680076
3071;-2.469488973;-1.018343217
3066;-2.260280264;-0.02322152
3061;-2.148062178;0.470962987
3056;-2.081464331;0.730675758
3051;-2.040551037;-0.267346315
3046;-2.014180757;-2.446511555
3041;-1.989149571;-3.611734073
3036;-1.965044975;-4.2711698
3031;-1.944191211;-4.647744068
3026;-2.027712375;-2.876926775
3021;-2.070176284;-1.871832539
3016;-2.084844078;-1.397166826
3011;-2.08680416;-1.167926189
3006;-3.052557612;-2.189554417
3001;-4.198592008;-3.47887331
2996;-4.816655982;-4.175607328
2991;-5.18163511;-4.588607104
2986;-5.224086864;-4.686270383
2981;-4.517594503;-4.099942004
2976;-4.177804464;-3.836913817
2971;-4.038647636;-3.751057094
2966;-3.991336055;-3.746076848
2961;-3.973798475;-4.424512412
2956;-3.977798717;-4.99610682
2951;-3.995038761;-5.338652717
2946;-4.018347323;-5.572921126
2941;-3.765193882;-5.632928758
2936;-3.23866037;-5.546824946
2931;-2.964988123;-5.558783921
2926;-2.817348817;-5.618719057
2921;-2.732100277;-5.660665858
2916;-2.830377558;-4.029560717
2911;-2.879632765;-3.079797835
2906;-2.893259698;-2.592695405
2901;-2.89086614;-2.321402192
2896;-4.027953405;-4.649797757
2891;-5.378308494;-7.498185554
2886;-6.104515875;-9.013477041
2881;-6.531654469;-9.890918194
2876;-6.634329806;-10.00027809
2871;-6.044050353;-8.371193673
2866;-5.777601587;-7.583999624
2861;-5.688468663;-7.258234967
2856;-5.680006442;-7.14409232
2851;-5.218514675;-6.254526535
2846;-4.866699275;-5.57626993
2841;-4.700871975;-5.237784493
2836;-4.622191301;-5.059315512
2831;-5.034084671;-5.551034287
2826;-5.907683771;-6.664083582
2821;-6.383645703;-7.257406135
2816;-6.661205263;-7.592014455
2811;-6.860532512;-7.878943134
2806;-7.628754329;-11.21420012
2801;-8.128228018;-13.27072849
2796;-8.448029907;-14.46098163
2791;-8.682539449;-15.24480072
2786;-8.494051939;-14.50801233
2781;-8.212382596;-13.42573467
2776;-8.126261892;-13.01510796
2771;-8.132253978;-12.92202665
2766;-7.576336191;-11.80655673
2761;-4.991316603;-6.797905368
2756;-3.583839284;-4.079380171
2751;-2.818517898;-2.608771966
2746;-2.352628796;-1.720199436
2741;-0.11996599;0.658024115
2736;1.679143699;2.564522588
2731;2.744844311;3.756180388
2726;3.461910767;4.605021082
2721;3.886310862;5.112350118
2716;4.103725623;5.362290055
2711;4.390258293;5.722236933
2706;4.707331833;6.131287709
2701;5.042749904;6.555019607
2696;5.768762835;6.917437381
2691;6.333294064;7.300531884
2686;6.785013065;7.693691349
2681;7.180501493;8.086843079
2676;7.375530824;7.342920507
2671;7.520854121;6.379147597
2666;7.747215883;6.023976437
2661;8.009209996;5.956918184
2656;7.955464588;5.875307944
2651;6.78804067;5.358074323
2646;6.257863386;5.150758981
2641;6.073490113;5.109780632
2636;6.048318397;5.145641865
2631;4.931808045;3.129062833
2626;4.071697148;1.527541138
2621;3.653321209;0.697010349
2616;3.443016692;0.22960547
2611;3.624479097;1.750223519
2606;4.142159708;5.140264212
2601;4.417728182;6.928338425
2596;4.573310578;7.918553573
2591;4.645044451;8.484403861
2586;3.436321673;6.552901631
2581;2.722352971;5.472887511
2576;2.347931782;4.987360043
2571;2.132448595;4.776460915
2566;1.191626251;3.249908994
2561;0.136593282;1.510421089
2556;-0.464440895;0.582757642
2551;-0.846235745;0.044653711
2546;-1.322338586;-0.419651969
2541;-2.421176735;-1.166754645
2536;-3.107539567;-1.656924728
2531;-3.567682668;-2.006852674
2526;-3.919308527;-2.288073572
2521;-3.512283135;-2.526946187
2516;-3.210797825;-2.747224587
2511;-3.149790661;-2.957547146
2506;-3.198774554;-3.160262783
2501;-3.223849321;-3.182479279
2496;-3.19831358;-3.027892336
2491;-3.246378827;-3.025839646
2486;-3.329402182;-3.097804059
2481;-3.413620729;-3.16673138
2476;-2.914081169;-1.721796542
2471;-2.653685643;-0.897474341
2466;-2.554752563;-0.493542494
2461;-2.530291347;-0.285089869
2456;-2.431397969;-0.990212379
2451;-2.327697262;-1.893821478
2446;-2.290144456;-2.371849377
2441;-2.284051071;-2.646557715
2436;-2.546409445;-3.089670505
2431;-3.677075225;-4.379969471
2426;-4.318713193;-5.138888176
2421;-4.692859368;-5.608071449
2416;-4.941962248;-5.94077743
2411;-5.106862736;-5.498887448
2406;-5.247018551;-5.158942161
2401;-5.380667778;-5.059920967
2396;-5.509587785;-5.071998905
2391;-5.775405813;-6.010780732
2386;-6.176320527;-7.833820286
2381;-6.447046086;-8.873451066
2376;-6.651580111;-9.521004508
2371;-6.822795068;-9.995687261
2366;-6.928988136;-10.86490852
2361;-7.045448798;-11.49448067
2356;-7.169365222;-11.9669152
2351;-7.295312448;-12.36247115
2346;-5.794214581;-9.417850508
2341;-3.984913061;-5.828774262
2336;-3.057707207;-4.019693083
2331;-2.55238005;-3.061065771
2326;-1.45100826;-1.591324496
2321;2.246868471;2.768000143
2316;4.361938395;5.277834058
2311;5.613371134;6.7800343
2306;6.458995924;7.807346952
2301;9.072906326;11.9166821
2296;11.21438155;15.27804067
2291;12.58565127;17.36575661
2286;13.58768519;18.84513945
2281;13.96893987;17.90646817
2276;13.8241622;14.72992067
2271;14.02665013;13.39237497
2266;14.39604205;12.96362622
2261;14.793037;12.88800515
2256;13.37175255;10.3781901
2251;12.70147557;9.010110742
2246;12.53633796;8.399308883
2241;12.60298384;8.140745875
2236;11.04037169;5.837234899
2231;9.197988825;3.195083995
2226;8.318860156;1.791490013
2221;7.900057336;0.982771665
2216;7.355416685;0.789947997
2211;5.757693532;1.872092027
2206;4.869353879;2.371990731
2201;4.366881484;2.553552629
2196;4.046691745;2.591244236
2191;2.946140151;2.475911013
2186;2.056202768;2.349610098
2181;1.508285391;2.244295846
2176;1.124711511;2.150232798
2171;0.87042059;2.286645722
2166;0.70577823;2.647595262
2161;0.520175904;2.809259274
2156;0.327113894;2.872552879
2151;0.153783274;2.899881884
2146;0.832205812;3.289474046
2141;1.172917546;3.515672434
2136;1.285356842;3.632820074
2131;1.293511596;3.699214345
2126;1.296884006;3.433588201
2121;1.287470368;3.098536572
2116;1.246429492;2.925502432
2111;1.191217278;2.829982669
2106;0.969219039;2.546182611
2101;0.198954535;1.518098443
2096;-0.25931591;0.933540027
2091;-0.546339853;0.591157317
2086;-0.752597303;0.362415029
2081;-0.155199205;0.055915664
2076;0.316252553;-0.198132128
2071;0.519288984;-0.389290523
2066;0.597506183;-0.549109325
2061;0.902053789;0.433173691
2056;1.459109795;2.531774495
2051;1.747717658;3.618296984
2046;1.902848939;4.201027268
2041;1.973592235;4.544377825
2036;1.064476676;4.553608237
2031;0.523904758;4.599092223
2026;0.236779301;4.67842299
2021;0.067616171;4.771336719
2016;-0.414859646;4.18041422
2011;-0.940318101;3.46014762
2006;-1.252207511;3.112693112
2001;-1.460917701;2.942755721
1996;-1.892813006;2.632976245
1991;-3.224711969;1.608595317
1986;-4.015558182;1.032721284
1981;-4.510312808;0.700937316
1976;-4.865326096;0.4836495
1971;-3.387963185;0.996879433
1966;-2.212944531;1.408393173
1961;-1.664063919;1.587314595
1956;-1.407514911;1.658205501
1951;-1.289204528;1.268731866
1946;-1.237173911;0.452483124
1941;-1.212313237;-0.002496052
1936;-1.200766713;-0.276758294
1931;-1.196519083;-0.41744996
1926;-1.213792672;1.589943432
1921;-1.226149391;2.768001915
1916;-1.235060913;3.378197676
1911;-1.242673246;3.723990045
1906;-1.938799479;3.029503871
1901;-2.76485889;2.102817003
1896;-3.216731036;1.644535748
1891;-3.489297442;1.409315252
1886;-3.128973872;1.653131676
1881;-0.86573171;3.221458922
1876;0.35369553;4.083375379
1871;1.002586609;4.558079897
1866;1.386248116;4.852454764
1861;1.038197082;5.219451574
1856;0.745480418;5.514722397
1851;0.64388619;5.730856878
1846;0.630045606;5.907824061
1841;0.419552641;5.516475553
1836;-0.005717037;4.574799095
1831;-0.210728421;4.121611989
1826;-0.306799164;3.910721145
1821;-0.293164721;3.849057939
1816;2.301311177;5.454091461
1811;3.875834261;6.432640646
1806;4.753379659;6.979574656
1801;5.304888122;7.324873575
1796;4.444097302;6.767136729
1791;3.270818819;6.010769969
1786;2.742548757;5.669732049
1781;2.520493053;5.526016341
1776;1.965961226;4.455744669
1771;-0.128176636;-0.023966331
1766;-1.276101116;-2.512826682
1761;-1.909435912;-3.91541516
1756;-2.302368203;-4.810460748
1751;-2.35249425;-5.260355187
1746;-2.390197184;-5.630432306
1741;-2.482412185;-6.013137427
1736;-2.597679637;-6.395822159
1731;-2.354043402;-6.399350785
1726;-1.751185155;-6.027939013
1721;-1.479669499;-5.986147397
1716;-1.372003872;-6.104924487
1711;-1.302284798;-6.192181267
1706;0.335639593;-1.891778446
1701;1.311374176;0.615751895
1696;1.839489833;1.906677977
1691;2.158139571;2.630280033
1686;2.749117372;3.202607827
1681;3.36184435;3.668396049
1676;3.747998385;4.007276572
1671;4.023642463;4.281679548
1666;3.589385647;3.895759595
1661;0.901241327;1.365545185
1656;-0.530574702;0.035951463
1651;-1.277104781;-0.639928974
1646;-1.70570028;-1.013448817
1641;-2.118962205;-1.576708345
1636;-2.435072635;-2.009891237
1631;-2.66645707;-2.289355331
1626;-2.855730513;-2.49496472
1621;-2.527005957;-2.228721164
1616;-1.69810192;-1.515420102
1611;-1.310120201;-1.185858136
1606;-1.140660529;-1.046646716
1601;-1.091943689;-0.999245006
1596;-1.957839055;-1.171006725
1591;-2.495722855;-1.290036314
1586;-2.805766969;-1.369371382
1581;-3.009475461;-1.430475201
1576;-3.685001104;-2.949595482
1571;-4.434657927;-4.741400868
1566;-4.88831258;-5.734545621
1561;-5.199109836;-6.344692184
1556;-5.17265812;-6.311476248
1551;-4.198959812;-4.618290701
1546;-3.729507142;-3.780459808
1541;-3.535040355;-3.410276228
1536;-3.467230577;-3.255586781
1531;-1.24727535;-2.70131265
1526;0.523314013;-2.289176828
1521;1.472625309;-2.082081492
1516;2.03470287;-1.972187808
1511;2.665772942;-0.856899971
1506;3.455551896;1.269679463
1501;3.972692244;2.433110838
1496;4.35145454;3.114989237
1491;4.599696485;3.523434436
1486;2.132202967;1.796887651
1481;0.724626759;0.831819675
1476;0.039828009;0.393037235
1471;-0.31009261;0.196546219
1466;-0.477917831;0.18654725
1461;-0.567668575;0.24175064
1456;-0.636884252;0.279338406
1451;-0.695592669;0.307990205
1446;-1.027982957;-0.057077224
1441;-2.305464888;-1.745603454
1436;-3.038766262;-2.681104633
1431;-3.47440473;-3.205540583
1426;-3.77056263;-3.538458266
1421;-3.333554001;-3.122462007
1416;-2.990695919;-2.788080339
1411;-2.874046843;-2.671877003
1406;-2.862132888;-2.656696287
1401;-2.245480461;-1.67525943
1396;-1.008941155;0.280624183
1391;-0.371974287;1.311775509
1386;-0.033663051;1.881891447
1381;0.186134559;2.179163169
1376;1.23937673;-0.094734155
1371;1.897097227;-1.424614243
1366;2.290561965;-2.103635991
1361;2.558605974;-2.481022358
1356;3.141910503;-2.482907494
1351;3.765021297;-2.374361363
1346;4.166480301;-2.36182563
1341;4.45928547;-2.394476299
1336;4.259619172;-2.424660114
1331;2.542086908;-2.387163865
1326;1.659793204;-2.396969312
1321;1.232307429;-2.432029762
1316;1.014631049;-2.478658003
1311;0.624758663;-3.033850139
1306;0.331975898;-3.495443734
1301;0.159561666;-3.774215331
1296;0.04431992;-3.966867982
1291;1.348782351;-2.017347832
1286;4.035886263;2.018373062
1281;5.470733976;4.16329974
1276;6.280934614;5.3649499
1271;6.818136378;6.12328829
1266;8.018953457;6.549698481
1261;8.827339621;6.921347711
1256;9.37899409;7.271769848
1251;9.806516299;7.606372464
1246;10.06742246;8.351296063
1241;10.27499055;9.165057133
1236;10.51906458;9.73916193
1231;10.77669115;10.19419833
1226;10.31682996;9.728451017
1221;7.41172047;6.308806171
1216;5.897578974;4.538350278
1211;5.140649265;3.666206958
1206;4.734477544;3.209603086
1201;2.651613298;0.394042782
1196;0.998150406;-1.842451925
1191;0.055995837;-3.100919727
1186;-0.549269003;-3.896833535
1181;-1.086157466;-4.316856423
1176;-1.634462538;-4.475443431
1171;-2.058718623;-4.720087942
1166;-2.418351733;-5.004314669
1161;-2.698841415;-5.263814805
1156;-1.014082116;-3.869289931
1151;-0.101285868;-3.140184205
1146;0.286117548;-2.861706038
1141;0.430522037;-2.791227993
1136;1.186308441;-2.361960327
1131;2.026076949;-1.89132723
1126;2.447600336;-1.688407412
1121;2.668309816;-1.613710338
1116;2.588145192;-1.512554583
1111;1.762368229;-1.146300724
1106;1.312959684;-0.962428331
1101;1.069183582;-0.877965525
1096;0.919739454;-0.840773933
1091;0.105950825;-1.57031437
1086;-0.552792466;-2.169955701
1081;-0.943556161;-2.504555492
1076;-1.208101887;-2.715354884
1071;-1.41687797;-2.76513301
1066;-1.600524246;-2.686055261
1061;-1.766480698;-2.688023728
1056;-1.923052616;-2.730524262
1051;-2.07357734;-2.776812026
1046;-2.189000169;-2.191856965
1041;-2.314957838;-1.869070576
1036;-2.447927153;-1.724153539
1031;-2.583599128;-1.662682483
1026;-2.757015014;-1.166526939
1021;-2.937342073;-0.600509884
1016;-3.097179155;-0.302581231
1011;-3.246870318;-0.13422443
1006;-3.36666095;-0.031778583
1001;-3.399436786;0.026128914
996;-3.478837933;0.075597191
991;-3.583562235;0.11980483
986;-3.699873215;0.15970145
981;-3.761212746;-1.402981915
976;-3.83649803;-2.663876017
971;-3.934963108;-3.343381816
966;-4.04437195;-3.750402454
961;-4.028247087;-4.411246203
956;-3.886142297;-5.38626799
951;-3.86362376;-5.987636769
946;-3.900926383;-6.402131195
941;-3.946207545;-6.68680013
936;-3.136809783;-5.154712183
931;-2.684421604;-4.315196165
926;-2.474348885;-3.950209312
921;-2.378281824;-3.80544129
916;-1.108443186;-1.809589983
911;0.365862096;0.506023074
906;1.158192069;1.736129497
901;1.621893941;2.444772612
896;2.217938648;2.824620348
891;3.715202375;2.803261789
886;4.614169606;2.882249589
881;5.185331651;3.015794889
876;5.599480439;3.170014227
871;4.189142518;1.601801184
866;3.07048004;0.362297256
861;2.565725411;-0.24937628
856;2.345488178;-0.568353412
851;1.819737443;-0.890452889
846;0.924899865;-1.285620511
841;0.449448685;-1.526756074
836;0.181394518;-1.691777808
831;-0.034355537;-1.850951484
826;-2.081362984;-3.276944283
821;-3.351137174;-4.177188253
816;-4.095820422;-4.720842466
811;-4.594719626;-5.097495863
806;-5.294859074;-4.973151834
801;-5.998316495;-4.730695853
796;-6.500436649;-4.697826128
791;-6.904037619;-4.764047031
786;-7.133964817;-4.950911833
781;-6.913423968;-5.414900512
776;-6.921942598;-5.741439446
771;-7.054560284;-5.99197419
766;-7.243180116;-6.206889937
761;-6.600388223;-5.236994455
756;-6.131768329;-4.481543028
751;-5.980517177;-4.148557739
746;-5.978198183;-4.014174142
741;-6.239037944;-3.433597371
736;-6.72345703;-2.367503698
731;-7.049246872;-1.811572422
726;-7.296315084;-1.511168831
721;-7.485677052;-1.342357742
716;-6.720093782;-1.685999765
711;-6.325482194;-1.877650124
706;-6.185314291;-1.962210214
701;-6.164378266;-1.999517945
696;-6.059998306;-2.363098681
691;-5.957052331;-2.784689686
686;-5.94476316;-3.016659083
681;-5.97733727;-3.15937867
676;-6.064570615;-3.20206118
671;-6.273015554;-3.02405241
666;-6.4265703;-2.95438787
661;-6.551171408;-2.945274997
656;-6.663806713;-2.965218225
651;-3.883182649;-1.737627201
646;-1.653297654;-0.758941872
641;-0.480503555;-0.246638502
636;0.193011387;0.044703642
631;0.946923446;0.457813111
626;1.896568036;1.041991833
621;2.500086886;1.393334062
616;2.926928141;1.626141257
611;3.247955504;1.833149718
606;2.762943343;3.416198329
601;2.555946751;4.414313057
596;2.53865521;5.014445396
591;2.604792293;5.425131868
586;0.928364541;3.706037223
581;-1.070940697;1.554769731
576;-2.102385853;0.483334849
571;-2.673101885;-0.074622833
566;-3.092589514;-0.688825564
561;-3.621741123;-2.186265118
556;-3.984612788;-3.06511376
551;-4.259637871;-3.609585883
546;-4.493040932;-3.997442217
541;-2.434170137;-0.676028652
536;-0.799064063;1.988290358
531;0.010407345;3.342738727
526;0.431086969;4.081526321
521;1.427735195;4.316522991
516;3.081952595;4.201084352
511;4.004694715;4.210757521
506;4.55992888;4.280065584
501;4.993922133;4.452504055
496;7.678816014;8.074998366
491;9.374708506;10.30903253
486;10.40127297;11.59408977
481;11.10929684;12.43196944
476;11.50045901;13.01446963
471;11.78070829;13.4818065
466;12.10308878;13.91357512
461;12.43858624;14.321505
456;12.40041185;14.16471587
451;11.09078919;12.13842429
446;10.4938519;11.15802369
441;10.28116445;10.74419877
436;10.24233673;10.58941267
431;9.183812752;10.42763034
426;8.367737176;10.3427639
421;7.965443907;10.32681581
416;7.755441987;10.34179861
411;7.462595594;9.527547188
406;7.04180772;7.889741189
401;6.79312114;7.014309527
396;6.628829213;6.517804046
391;6.455656859;6.132767094
386;4.264669848;3.070964705
381;2.901303264;1.160705113
376;2.099325206;0.027391451
371;1.559160469;-0.741518899
366;0.647762732;-0.529830363
361;-0.297856895;-0.081021567
356;-0.945667588;-0.027271349
351;-1.449344596;-0.15946119
346;-2.201472384;-0.757818746
341;-3.996567966;-2.691582583
336;-5.158191905;-3.899696829
331;-5.973246595;-4.709064252
326;-6.624718159;-5.33130621
321;-5.635448392;-5.961730913
316;-4.904093308;-6.528616588
311;-4.721742468;-7.035707308
306;-4.795241606;-7.511799756
301;-4.309978209;-7.395850833
296;-3.214250115;-6.704016428
291;-2.756359658;-6.524590155
286;-2.616549034;-6.598900805
281;-2.621836212;-6.78253155
276;-2.515932168;-6.70674258
271;-2.520052326;-6.78239889
266;-2.59406286;-6.956018678
261;-2.703361403;-7.175697956
256;-3.157817528;-7.07090718
251;-3.685237895;-6.911642698
246;-4.0432852;-6.946335427
241;-4.322388093;-7.074575549